Iteration,Episode,Time of Training,Time of last episode,Reward,Average Action Prob
2423,5,274313.54215467896,7.886576250952203,21.0,0.7736836258557896
2423,6,274327.33276901796,13.766232403984759,3.0,0.7014954489537709
2423,7,274336.54759211396,9.189240441948641,15.0,0.7477097951292658
2423,8,274344.45027845097,7.876124420959968,21.0,0.7751723332207965
2423,9,274352.389304723,7.912377793050837,21.0,0.7760632325213718
2424,0,274375.15100281,10.537215946009383,14.0,0.7288243062685824
2424,1,274384.40867543797,9.229565393005032,18.0,0.7481761736240682
2424,2,274392.92053740897,8.482361097005196,20.0,0.7629318421765368
2424,3,274401.82848572097,8.878400816000067,19.0,0.7510218841922771
2424,4,274413.91329660197,12.055209535988979,8.0,0.7161596006069433
2424,5,274421.827687072,7.88354678300675,21.0,0.7735651555456525
2424,6,274430.628930398,8.769357412005775,18.0,0.758585012680135
2424,7,274438.54165513,7.880777543003205,21.0,0.7734942028162342
2424,8,274446.480318986,7.9066674539935775,21.0,0.7755982829779854
2424,9,274454.413484076,7.901236595993396,21.0,0.7737193800529997
2425,0,274474.707314635,8.66843170701759,19.0,0.7607748152814481
2425,1,274482.61212015396,7.872907676966861,21.0,0.7758960646082615
2425,2,274490.51301010296,7.86893765500281,21.0,0.7756976367787788
2425,3,274500.15617732797,9.611223810003139,17.0,0.7429533917839862
2425,4,274508.06434494496,7.876115603954531,21.0,0.777421358216986
2425,5,274515.979244009,7.882776917016599,21.0,0.7757073646050449
2425,6,274524.177381243,8.165986285021063,19.0,0.7633266864846523
2425,7,274532.51655485097,8.307006820978131,18.0,0.7629222009932649
2425,8,274540.45734201197,7.908544392965268,21.0,0.774248632124412
2425,9,274548.39144800196,7.901851840957534,21.0,0.7739615178208646
2426,0,274568.308835928,7.926311902992893,21.0,0.7690855061460204
2426,1,274576.971493339,8.626883107994217,19.0,0.7573393241101928
2426,2,274585.391422843,8.384051935980096,19.0,0.7613683695181614
2426,3,274596.61565415096,11.188328882970382,9.0,0.7226639349702096
2426,4,274604.540618793,7.887856722983997,21.0,0.7735247990549732
2426,5,274615.76540751,11.18659201898845,11.0,0.7178433779335816
2426,6,274623.714369445,7.909241421031766,21.0,0.7749071404767635
2426,7,274632.03244155896,8.277061876957305,20.0,0.7694661180131233
2426,8,274642.52979930496,10.456306949956343,13.0,0.7308087110272776
2426,9,274651.827907358,9.257023517042398,18.0,0.7462179486775912
2427,0,274671.89128476,7.929818592965603,21.0,0.7756681169203423
2427,1,274680.42780142097,8.495477582968306,20.0,0.7602571274732624
2427,2,274688.347292874,7.880143870017491,21.0,0.7742088244826792
2427,3,274696.274821589,7.889927258016542,21.0,0.7758509815355827
2427,4,274706.113619801,9.801270359021146,14.0,0.7443286725868725
2427,5,274718.268377489,12.118262381001841,8.0,0.7001980029944171
2427,6,274727.64844055095,9.34354407194769,16.0,0.7429157798914946
2427,7,274735.56197306496,7.8760071269935,21.0,0.7750420780048405
2427,8,274743.594201751,7.994747433986049,20.0,0.7684184623560213
2427,9,274751.524798929,7.893115658021998,21.0,0.7765856116211339
2428,0,274773.909301156,10.545897713047452,12.0,0.731571464447777
2428,1,274786.567559456,12.619342482008506,-7.0,0.6844447982520405
2428,2,274794.51221644797,7.905577613972127,21.0,0.7763074437673656
2428,3,274802.43118535395,7.878539900993928,21.0,0.7789316517493007
2428,4,274810.619551657,8.148064188018907,19.0,0.7683326520781619
2428,5,274819.051824483,8.391978645988274,19.0,0.766269249644672
2428,6,274828.089562893,8.997507060004864,18.0,0.7531900457316096
2428,7,274836.74728811096,8.61749285098631,19.0,0.7601826865897853
2428,8,274844.658710906,7.871140410017688,21.0,0.7784867545971677
2428,9,274852.624152397,7.92655468499288,21.0,0.7748424631742568
2429,0,274873.87288006296,9.176215122977737,17.0,0.7527072861331173
2429,1,274881.783911962,7.873570939002093,21.0,0.7737006744167835
2429,2,274891.129165321,9.307839016022626,14.0,0.7467231262539978
2429,3,274899.42559473,8.258913929050323,20.0,0.7669234398746652
2429,4,274907.35011250497,7.886913141992409,21.0,0.7745251965966531
2429,5,274917.84758831497,10.46126746898517,13.0,0.7293319345317009
2429,6,274927.172990602,9.287790935020894,18.0,0.7549610424719594
2429,7,274936.31619269296,9.105640293972101,19.0,0.7499699762753528
2429,8,274944.26867545996,7.914987090975046,21.0,0.7682229659399806
2429,9,274953.16101218195,8.855891490995418,18.0,0.7540387242000843
2430,0,274973.19241518097,7.8994910169858485,21.0,0.7734472208341648
2430,1,274981.10445682,7.8766544170212,21.0,0.7740783222064049
2430,2,274989.01774090197,7.877885065972805,21.0,0.7732566199706266
2430,3,274998.725817928,9.67415690899361,15.0,0.7409129181217436
2430,4,275008.652271161,9.893884242977947,17.0,0.7439497399707258
2430,5,275016.587767032,7.902967190020718,21.0,0.775275987087746
2430,6,275024.53985357296,7.919599325978197,21.0,0.7743231936308284
2430,7,275034.324025909,9.752814226027112,16.0,0.7414091190802894
2430,8,275042.85111799097,8.496776618994772,20.0,0.7626363322152216
2430,9,275052.175350183,9.293921299977228,16.0,0.7464421676222144
2431,0,275072.287089268,7.969733772973996,21.0,0.7734193448626603
2431,1,275080.70079419797,8.379809892969206,19.0,0.7605680384361275
2431,2,275093.187128549,12.45249227801105,11.0,0.712920242058218
2431,3,275101.13651871996,7.914061022980604,21.0,0.7712300183919264
2431,4,275109.063734475,7.890536840015557,21.0,0.7719998962131145
2431,5,275117.86735208397,8.767050880007446,18.0,0.7560436219862009
2431,6,275126.381840294,8.477918373013381,20.0,0.7620283852879693
2431,7,275135.65325275797,9.234792099974584,18.0,0.748871434620422
2431,8,275144.59001824097,8.900082346983254,19.0,0.7548703439264153
2431,9,275152.525934805,7.899234996992163,21.0,0.769708419828953
2432,0,275172.288292581,7.904712555988226,21.0,0.7733937690684974
2432,1,275180.206184473,7.881206602032762,21.0,0.7707314655635518
2432,2,275188.118908741,7.877841548004653,21.0,0.7711848881948143
2432,3,275196.01842191897,7.866447873995639,21.0,0.7680610489742509
2432,4,275205.58182793896,9.53043527295813,16.0,0.7435092577133539
2432,5,275213.51649776596,7.901582210964989,21.0,0.7724048018997366
2432,6,275221.733791604,8.185288729029708,19.0,0.7461497792573994
2432,7,275233.061532648,11.296807539009023,12.0,0.7172686447926955
2432,8,275241.055194002,7.96263290301431,21.0,0.7745951086700803
2432,9,275248.968488372,7.88236616703216,21.0,0.7729563902271765
2433,0,275268.74551228597,7.904528166982345,21.0,0.7648049530900903
2433,1,275276.656731513,7.881791952997446,21.0,0.7712706811875571
2433,2,275284.73069026397,8.045998618006706,20.0,0.7645081235353954
2433,3,275292.619682387,7.861071288003586,21.0,0.7677719859110897
2433,4,275300.691108446,8.043526215013117,20.0,0.7622934492711679
2433,5,275308.617961703,7.898995161987841,21.0,0.7722298134536392
2433,6,275317.565306803,8.9193922340055,17.0,0.7452509588778617
2433,7,275327.47019543796,9.876923746953253,17.0,0.7307966552427189
2433,8,275335.443588763,7.946483759034891,21.0,0.7705125551276072
2433,9,275343.356897732,7.887492746056523,21.0,0.7695346299388379
2434,0,275363.185375342,8.494079763011541,20.0,0.754751776588881
2434,1,275371.069979583,7.858868683979381,21.0,0.7710332177705526
2434,2,275378.95556554,7.859874431043863,21.0,0.7703727272017435
2434,3,275387.81391894596,8.834128253976814,21.0,0.7474172811507793
2434,4,275395.728910164,7.890858799975831,21.0,0.7679984054268341
2434,5,275403.635639127,7.884054672031198,21.0,0.7682765821657117
2434,6,275411.58213452,7.923843756027054,21.0,0.7705716495510179
2434,7,275419.478274896,7.873584637010936,21.0,0.7712285624958318
2434,8,275428.526232138,9.02545309998095,18.0,0.7482595022961489
2434,9,275436.465134746,7.916373416024726,21.0,0.7717895744138377
2435,0,275456.54847870796,7.900109731999692,21.0,0.7691464826403928
2435,1,275464.437286341,7.866389115981292,21.0,0.7688200639814232
2435,2,275472.470629439,8.010938260005787,20.0,0.7638405027770286
2435,3,275480.374423109,7.88141790399095,21.0,0.7719728075365708
2435,4,275489.807752296,9.410998823004775,17.0,0.7392124260049469
2435,5,275497.697567323,7.867422253009863,21.0,0.7691993424034791
2435,6,275505.60531101,7.8853957609971985,21.0,0.7683858108478467
2435,7,275515.753765853,10.126232203037944,17.0,0.7337014957339412
2435,8,275523.663746373,7.8877091410104185,21.0,0.771931134027934
2435,9,275531.55327275395,7.867305309977382,21.0,0.7719218372611977
2436,0,275550.381313127,7.88326081703417,21.0,0.7715331228153027
2436,1,275560.33268452797,9.925824533973355,15.0,0.7360807915008991
2436,2,275568.25653347,7.896884401037823,21.0,0.7727261538126252
2436,3,275576.201946777,7.917058943014126,21.0,0.773432436283199
2436,4,275584.144904367,7.91459570400184,21.0,0.7707519641631869
2436,5,275593.22511145996,9.051923578954302,18.0,0.7452962365454284
2436,6,275601.144109118,7.890613870986272,21.0,0.7693416886204463
2436,7,275611.41231928696,10.23985003499547,16.0,0.7300689243465417
2436,8,275619.324565837,7.882351255975664,21.0,0.7722749828643
2436,9,275627.23546528997,7.879685628984589,21.0,0.769586483701176
2437,0,275652.66339031496,14.65075828297995,11.0,0.7224148157646347
2437,1,275660.583963384,7.888000930019189,21.0,0.770667161257196
2437,2,275670.158980361,9.542851826001424,16.0,0.7396092697321861
2437,3,275679.922463951,9.73301317798905,18.0,0.7372949076473116
2437,4,275688.58638344496,8.633449736982584,19.0,0.7568621969664001
2437,5,275700.408422823,11.792980177036952,-8.0,0.6674319611069316
2437,6,275710.611034591,10.173442784987856,13.0,0.7274831729937211
2437,7,275721.171193474,10.530863635009155,16.0,0.7215807646154517
2437,8,275729.092994898,7.892513111990411,21.0,0.770747060259121
2437,9,275737.820641446,8.697052413015626,19.0,0.7541067582390751
2438,0,275758.960476371,8.507860166020691,20.0,0.7626493883961778
2438,1,275766.84893901396,7.8578438379918225,21.0,0.7742094891779943
2438,2,275774.742998856,7.8634549750131555,21.0,0.7741631361197528
2438,3,275782.644684447,7.871135112014599,21.0,0.7771438097608127
2438,4,275790.955365945,8.280071796034463,20.0,0.7670073073536946
2438,5,275798.894072778,7.908034434018191,21.0,0.7756109333345462
2438,6,275806.836399931,7.911564145004377,21.0,0.7758842662713697
2438,7,275814.762181288,7.895097272004932,21.0,0.7732605810575538
2438,8,275822.67104399,7.878297796007246,21.0,0.774763411680546
2438,9,275830.603906495,7.9024073019973,21.0,0.7749414818157037
2439,0,275849.28569698596,7.857023091986775,21.0,0.7733868531850064
2439,1,275857.16875465796,7.8554841389996,21.0,0.7757844930929263
2439,2,275865.057523913,7.8612200819770806,21.0,0.7774500048889261
2439,3,275874.82049103,9.735427769017406,18.0,0.7442195309970422
2439,4,275882.751716159,7.903568182024173,21.0,0.7757481396315054
2439,5,275892.77203611797,9.992674082983285,18.0,0.7382979215092476
2439,6,275902.48700987897,9.685896899958607,15.0,0.7408715277291635
2439,7,275910.405194166,7.88768969202647,21.0,0.778856133022185
2439,8,275918.332530363,7.896887428010814,21.0,0.7744504203626354
2439,9,275927.76584057097,9.402960787992924,17.0,0.7534965424413571
2440,0,275946.879497658,7.9049743239884265,21.0,0.7770583419665273
2440,1,275954.77136055497,7.861383622977883,21.0,0.7690258899934846
2440,2,275962.658258884,7.856424828991294,21.0,0.774056723577709
2440,3,275970.573764166,7.885115124983713,21.0,0.7731800186951706
2440,4,275978.478320838,7.874240422039293,21.0,0.773424633636043
2440,5,275986.403160846,7.894531329977326,21.0,0.7768964896878946
2440,6,275994.317407738,7.8839823580347,21.0,0.7740044696129228
2440,7,276002.20898031,7.861353052023333,21.0,0.7727613990034523
2440,8,276010.12229937495,7.883099717961159,21.0,0.777717660101697
2440,9,276018.92488315597,8.772341153991874,18.0,0.761762199025114
2441,0,276039.05567743897,9.53887178300647,16.0,0.7458919709010818
2441,1,276046.968686227,7.879202320997138,21.0,0.7756075337744058
2441,2,276054.880781379,7.878242595004849,21.0,0.777088590224148
2441,3,276064.815887359,9.901258507976308,15.0,0.7487771822625754
2441,4,276074.12561727,9.274447198025882,18.0,0.7527145152729041
2441,5,276084.41302265,10.250697585986927,16.0,0.735494441146233
2441,6,276094.33447284397,9.883345038979314,15.0,0.7367595774496857
2441,7,276103.14137940697,8.768831107998267,20.0,0.7523899145322885
2441,8,276111.100525627,7.919646725000348,21.0,0.7752957206072876
2441,9,276120.14246223297,9.003828966990113,18.0,0.7557767998606493
2442,0,276140.504049649,7.898683490988333,21.0,0.778568685169574
2442,1,276148.400636232,7.859700903994963,21.0,0.7787624372787143
2442,2,276156.306233891,7.87052064499585,21.0,0.7816035320742938
2442,3,276164.20107576996,7.861553852970246,21.0,0.776580182336808
2442,4,276172.121653078,7.888770097051747,21.0,0.7751321530225321
2442,5,276180.05341093696,7.9014210169552825,21.0,0.775821066215214
2442,6,276187.964335637,7.88056666002376,21.0,0.7799499060164519
2442,7,276195.874090779,7.8794214660301805,21.0,0.7760059949475396
2442,8,276205.920808905,10.016510454996023,16.0,0.7416512074979531
2442,9,276213.816740679,7.864292501995806,21.0,0.7749704249651641
2443,0,276232.91171974596,7.994695711997338,21.0,0.7757405578716422
2443,1,276242.424955469,9.483065135020297,18.0,0.7461043106113958
2443,2,276254.94030181,12.485067524015903,12.0,0.714096544546105
2443,3,276262.846118439,7.875431792985182,21.0,0.7769471782020827
2443,4,276270.776268418,7.899897344002966,21.0,0.7783535706512864
2443,5,276278.833572388,8.027137833007146,20.0,0.772344960238863
2443,6,276287.703650122,8.83988101198338,16.0,0.7498715421946613
2443,7,276295.613933197,7.879979110031854,21.0,0.7791051829341039
2443,8,276303.54618356697,7.90331421897281,21.0,0.7789632340663092
2443,9,276312.094396102,8.519444999052212,20.0,0.768836118413454
2444,0,276332.053209605,8.879726452985778,19.0,0.7567791094703594
2444,1,276339.939234638,7.8586229759966955,21.0,0.7736938519575005
2444,2,276347.837868143,7.871294163982384,21.0,0.7760379929261335
2444,3,276355.75112271897,7.886001862992998,21.0,0.7755485002355516
2444,4,276363.669040129,7.89076252898667,21.0,0.7744503323089179
2444,5,276371.587241981,7.891047948040068,21.0,0.7724974795536
2444,6,276379.490224987,7.87584864301607,21.0,0.7737357227681759
2444,7,276387.395890793,7.878623335040174,21.0,0.7741709853568608
2444,8,276395.28696174297,7.8640920229954645,21.0,0.7743518521606362
2444,9,276403.187067702,7.873130623018369,21.0,0.7747827329143858
2445,0,276421.79379531497,7.900804331002291,21.0,0.7760583662458909
2445,1,276429.689239289,7.868438749981578,21.0,0.7752007382127769
2445,2,276437.602153832,7.8859230449888855,21.0,0.7752420420064168
2445,3,276445.72757879796,8.098478403990157,21.0,0.770885560323546
2445,4,276453.625815139,7.87124374700943,21.0,0.7759298159583796
2445,5,276461.672435326,8.019606588000897,20.0,0.7612904544669187
2445,6,276469.607484111,7.908002942975145,21.0,0.7741580221834695
2445,7,276477.532681192,7.898189596016891,21.0,0.7772808019592657
2445,8,276485.43648685596,7.8782802450004965,21.0,0.7757098901406994
2445,9,276493.40650194295,7.946009170962498,21.0,0.7782614418164736
2446,0,276515.613414798,11.322759214031976,13.0,0.7204067745890219
2446,1,276523.50862494897,7.867654719972052,21.0,0.7752841810966757
2446,2,276531.412394244,7.874953463033307,21.0,0.769690787767682
2446,3,276539.302326325,7.861118577013258,21.0,0.7705437049068814
2446,4,276547.722791677,8.39168719999725,19.0,0.7567349277770813
2446,5,276555.629994657,7.878294404014014,21.0,0.7737612170336015
2446,6,276563.56555247196,7.906560609990265,21.0,0.769974467182689
2446,7,276572.219235333,8.624710466014221,19.0,0.7513355667775609
2446,8,276582.36336593697,10.115060900978278,17.0,0.7390995720055406
2446,9,276590.293247204,7.89927345700562,21.0,0.7717731910226954
2447,0,276612.633103028,11.287070329999551,21.0,0.7720400479038868
2447,1,276621.88059293997,9.214962530008052,21.0,0.7720901278824455
2447,2,276629.783130992,7.87236372201005,21.0,0.7724150527233614
2447,3,276637.72124344396,7.909738555958029,21.0,0.7711047062445957
2447,4,276645.635696436,7.88616967498092,21.0,0.772447583325978
2447,5,276653.539893442,7.8759490310330875,21.0,0.7705895083084174
2447,6,276661.421304587,7.854598494013771,21.0,0.7759656621714277
2447,7,276669.315879859,7.869228616007604,21.0,0.7716078833247707
2447,8,276677.20379316,7.864028875017539,21.0,0.7742791816559518
2447,9,276685.127712901,7.900129084009677,21.0,0.7721695827557282
2448,0,276704.63599297096,8.663006696966477,21.0,0.7724796603526628
2448,1,276713.588262756,8.930029575014487,17.0,0.7540359442282989
2448,2,276721.494630008,7.884071214997675,21.0,0.7714520198485134
2448,3,276729.393441037,7.876571527973283,21.0,0.77261779024146
2448,4,276737.29209533497,7.876424115966074,21.0,0.7733189919212582
2448,5,276745.19230330497,7.878040937008336,21.0,0.7747964354241588
2448,6,276754.240123651,9.025648357986938,18.0,0.7413388785303096
2448,7,276762.147838759,7.885442694998346,21.0,0.7653198123662542
2448,8,276770.092151034,7.921943751978688,21.0,0.7701226067692508
2448,9,276778.035367995,7.920858994009905,21.0,0.7717381598712544
2449,0,276797.23075029196,7.8662345899501815,21.0,0.7769963768766872
2449,1,276805.124107463,7.872506290033925,21.0,0.7721814242696687
2449,2,276813.017619162,7.87413078697864,21.0,0.775604225142529
2449,3,276820.917978052,7.881009861011989,21.0,0.7749380006510356
2449,4,276828.80589311296,7.868630218959879,21.0,0.7729545933739238
2449,5,276836.72340518597,7.899723719980102,21.0,0.7751204350030161
2449,6,276844.62370476197,7.883954915974755,21.0,0.7750985332284135
2449,7,276852.521302871,7.881303979025688,21.0,0.7760496558748816
2449,8,276862.689168941,10.151659068011213,15.0,0.7390950882185162
2449,9,276870.612246944,7.905492940975819,21.0,0.7750398429534558
2450,0,276892.478891677,10.289786996028852,14.0,0.7319284385081489
2450,1,276900.363570082,7.864266598015092,21.0,0.7758523521233689
2450,2,276908.260113299,7.874802288017236,21.0,0.7747224496331556
2450,3,276916.153847689,7.872073160018772,21.0,0.7720056670567832
2450,4,276924.048392928,7.872945556999184,21.0,0.7741275241676729
2450,5,276931.929210133,7.859242694976274,21.0,0.7762375968659653
2450,6,276939.85694503796,7.906165812979452,21.0,0.7759405369638556
2450,7,276950.968097914,11.089594454038888,12.0,0.7262429311440068
2450,8,276958.883819538,7.892593656026293,21.0,0.7750293845711363
2450,9,276966.78467518796,7.876349692989606,21.0,0.7721009184548275
2451,0,276987.022630265,8.394769337028265,19.0,0.7566852166597513
2451,1,276995.802559464,8.75180738401832,18.0,0.7443835933248323
2451,2,277007.293524916,11.462771049991716,12.0,0.7097148143384017
2451,3,277015.552331105,8.229068113025278,20.0,0.7595933154889761
2451,4,277023.482834636,7.8993689130293205,21.0,0.7675203537931636
2451,5,277031.394527499,7.8805374189978465,21.0,0.7696101154485968
2451,6,277039.592943009,8.167282439011615,19.0,0.7624086351967053
2451,7,277047.495155278,7.871091463021003,21.0,0.7689357095973152
2451,8,277056.93835227896,9.412063665979076,17.0,0.7327046270032102
2451,9,277064.87343572,7.903819592029322,21.0,0.768132014717895
2452,0,277084.689050471,7.888438253023196,21.0,0.7701700542638295
2452,1,277092.588167706,7.867742943984922,21.0,0.7689806107256479
2452,2,277100.480071889,7.862328281044029,21.0,0.7712192332271638
2452,3,277108.38024419895,7.872434927965514,21.0,0.7697688842880128
2452,4,277116.272018938,7.865504989982583,21.0,0.7699243135364919
2452,5,277124.193641427,7.895295124966651,21.0,0.7712268809521086
2452,6,277132.63123492,8.411243372014724,19.0,0.7633237080217689
2452,7,277140.54898987,7.891425841022283,21.0,0.7713846504530609
2452,8,277148.449326155,7.874100771034136,21.0,0.7700125204799785
2452,9,277156.349589635,7.87399007298518,21.0,0.7694154107794866
2453,0,277175.348371606,7.864259219961241,21.0,0.7626382740794573
2453,1,277183.236388477,7.8633002389688045,21.0,0.7690656169590344
2453,2,277191.131394166,7.871756320004351,21.0,0.7659218858843406
2453,3,277199.02259456395,7.868006840988528,21.0,0.7694307044382006
2453,4,277206.905053877,7.859279877971858,21.0,0.7695542087557734
2453,5,277214.80766009795,7.879442231962457,21.0,0.7706500049220868
2453,6,277222.716661132,7.885823219025042,21.0,0.7697279443367615
2453,7,277230.60949045,7.869676391012035,21.0,0.772218680280176
2453,8,277240.552096039,9.919467074039858,13.0,0.733865194723991
2453,9,277248.475040602,7.8983059210004285,21.0,0.7655096643453108
2454,0,277267.943091365,7.991960681974888,21.0,0.7716626793608583
2454,1,277275.84790826397,7.878755586978514,21.0,0.7709947224624665
2454,2,277283.745356108,7.871386857004836,21.0,0.7694781413620052
2454,3,277292.620738292,8.84932292503072,19.0,0.7522658532372258
2454,4,277300.516465591,7.869714925007429,21.0,0.7710411329058271
2454,5,277308.430983171,7.888567965012044,21.0,0.7710477096199709
2454,6,277317.499128512,9.042183646990452,18.0,0.7552847325563274
2454,7,277325.396283307,7.871063269034494,21.0,0.7700007437054524
2454,8,277333.335119644,7.912660940026399,21.0,0.768614057197256
2454,9,277342.02346604597,8.662289740983397,19.0,0.7521611296049041
2455,0,277361.525670722,7.948750249051955,21.0,0.7656814028639536
2455,1,277369.412238831,7.860331394011155,21.0,0.763777052451941
2455,2,277378.48152431997,9.043063822959084,16.0,0.7432873675395895
2455,3,277386.374936905,7.8670553310075775,21.0,0.7681359253270219
2455,4,277394.28489492997,7.883514566987287,21.0,0.7693711850364754
2455,5,277404.399874975,10.088475627999287,14.0,0.7367533872376135
2455,6,277412.32693837397,7.899043606012128,21.0,0.7688916790289191
2455,7,277421.745698481,9.38930550601799,17.0,0.7386492631582134
2455,8,277429.671637357,7.896343862987123,21.0,0.7710325212281512
2455,9,277437.595753234,7.894449906016234,21.0,0.7704407450584783
2456,0,277456.322649812,7.876177376019768,21.0,0.7665307509184445
2456,1,277464.21169464797,7.858686588006094,21.0,0.7653661696032145
2456,2,277472.105141862,7.864572899008635,21.0,0.7672440441910376
2456,3,277483.64528045396,11.512713957985397,-6.0,0.6726703440210389
2456,4,277491.541526914,7.867228432034608,21.0,0.7667744333121844
2456,5,277499.438252969,7.866336555045564,21.0,0.7634513150800172
2456,6,277511.900512179,12.431855841015931,7.0,0.695703838156826
2456,7,277519.810710377,7.878444856032729,21.0,0.7638103364576764
2456,8,277527.75038308796,7.906948217947502,21.0,0.7667689829121189
2456,9,277535.714056355,7.932405432045925,21.0,0.7639438979523869
2457,0,277555.37305830297,7.938919075997546,21.0,0.7607050893588874
2457,1,277563.880289669,8.477374890004285,20.0,0.7528416588919803
2457,2,277576.18225963396,12.27387545700185,15.0,0.7049136034802678
2457,3,277584.071778354,7.861617340997327,21.0,0.7648432609092058
2457,4,277591.981382091,7.8804472730262205,21.0,0.764941836797244
2457,5,277599.88906594896,7.8800024800002575,21.0,0.7645298209760724
2457,6,277607.806693624,7.89140657603275,21.0,0.7624396602141446
2457,7,277618.225050954,10.392197592998855,15.0,0.7226380786854164
2457,8,277627.954201826,9.701486198056955,15.0,0.7349124533412388
2457,9,277635.903922381,7.9206550780218095,21.0,0.7635637753800165
2458,0,277657.49462867697,10.157752259983681,15.0,0.7171665197542088
2458,1,277665.408086284,7.882968262012582,21.0,0.7586833015000206
2458,2,277673.325394816,7.8855609010206535,21.0,0.762007775624344
2458,3,277681.236212582,7.879019829968456,21.0,0.7605602201651256
2458,4,277688.94853050396,7.680535665946081,-13.0,0.6600967839818215
2458,5,277704.464533509,15.483782814990263,4.0,0.6771303464503545
2458,6,277715.11282305,10.614446283027064,12.0,0.7205764164511455
2458,7,277723.044872201,7.897937701025512,21.0,0.7642703016480682
2458,8,277731.78504079196,8.704658837988973,17.0,0.7421939340746131
2458,9,277745.698918278,13.878352820000146,-2.0,0.6867589655064079
2459,0,277770.29270953196,11.549375576956663,5.0,0.7079772828755257
2459,1,277778.20052080596,7.870346398965921,21.0,0.7642851009328199
2459,2,277786.138480065,7.899404474999756,21.0,0.7664797748583237
2459,3,277798.27338379197,12.096273762988858,13.0,0.702219153564681
2459,4,277806.558629076,8.245109989016782,20.0,0.7497223956568625
2459,5,277814.47362173296,7.873454725951888,21.0,0.7673884711115034
2459,6,277826.274557282,11.75932270201156,10.0,0.7095156848332312
2459,7,277836.775035675,10.457311814010609,11.0,0.7271080854412464
2459,8,277845.45770645497,8.639403012988623,19.0,0.7417671563226268
2459,9,277853.77679579897,8.274359943985473,20.0,0.7496033284133772
2460,0,277875.212337114,9.641600578965154,15.0,0.7351184343857229
2460,1,277883.14150197495,7.885665588953998,21.0,0.7687363026377549
2460,2,277892.04244389397,8.85890167299658,19.0,0.741533704934263
2460,3,277899.943356124,7.8586565920268185,21.0,0.768311759606938
2460,4,277914.151209404,14.165711484034546,5.0,0.6918255982158164
2460,5,277922.082390738,7.887685926049016,21.0,0.7653743647230457
2460,6,277930.004308617,7.877441328018904,21.0,0.764024602723743
2460,7,277937.924751969,7.876045045035426,21.0,0.7609318984014954
2460,8,277949.575743455,11.606552946963347,15.0,0.709055604557142
2460,9,277960.37816533697,10.7565770369838,14.0,0.7127674614039348
2461,0,277980.01851110696,7.887709104979876,21.0,0.7675707531540559
2461,1,277988.458455487,8.390562677988783,19.0,0.7517594191665492
2461,2,277996.652022313,8.144234785984736,19.0,0.761287229475505
2461,3,278005.589934155,8.88846489903517,17.0,0.7469515041469336
2461,4,278013.509537206,7.8701866309857,21.0,0.7679447179009735
2461,5,278021.425836973,7.866877869004384,21.0,0.7684181422013848
2461,6,278029.805617059,8.3303644520347,18.0,0.757235541370563
2461,7,278038.344745242,8.491110984992702,20.0,0.7577655020283554
2461,8,278051.19251287397,12.8011715359753,6.0,0.6980481701624187
2461,9,278059.11042166996,7.870173382980283,21.0,0.7676798637762525
2462,0,278077.92546849296,7.895515727985185,21.0,0.7720188571456644
2462,1,278085.994161593,8.019998192961793,20.0,0.7667505458281485
2462,2,278093.92143323796,7.880296573974192,21.0,0.7711738902671397
2462,3,278106.079757872,12.113061675976496,13.0,0.7155800172624321
2462,4,278114.010467492,7.883922061999328,21.0,0.7712192435258982
2462,5,278124.821026113,10.762454514042474,14.0,0.7236766603967228
2462,6,278133.134405738,8.265217211970594,20.0,0.7580938158789232
2462,7,278141.073776585,7.891307729005348,21.0,0.7722728935472644
2462,8,278149.005626996,7.883655208977871,21.0,0.7717553630541297
2462,9,278156.957463919,7.90481647400884,21.0,0.7721150672830478
2463,0,278176.34801116196,7.913221197959501,21.0,0.7739332510694441
2463,1,278184.25993903796,7.866011499951128,21.0,0.7753152026046873
2463,2,278192.17957339896,7.873732681968249,21.0,0.7747981962381766
2463,3,278200.104105194,7.878683550981805,21.0,0.775097168137007
2463,4,278208.03800835996,7.888135273999069,21.0,0.7734636001594856
2463,5,278215.96116854995,7.878836634976324,21.0,0.7764220913532293
2463,6,278223.88796577,7.883933670003898,21.0,0.7740403522817318
2463,7,278231.814537013,7.883702959050424,21.0,0.7738207458319335
2463,8,278240.63103939296,8.77361359394854,18.0,0.7542657127206293
2463,9,278248.56743653596,7.893410530989058,21.0,0.7707002971858533
2464,0,278268.314088323,7.918333150970284,21.0,0.7758606946907447
2464,1,278277.844145832,9.489835815038532,18.0,0.7441653681954508
2464,2,278286.64293765096,8.75854137900751,18.0,0.7537553270563757
2464,3,278294.560179064,7.878399996028747,21.0,0.7787139049588139
2464,4,278302.50962675497,7.911981318960898,21.0,0.7778142844164232
2464,5,278310.43628982396,7.889203474973328,21.0,0.7750039336346908
2464,6,278318.364784394,7.891018887981772,21.0,0.7770249138347407
2464,7,278326.292115475,7.890319522994105,21.0,0.7711066292081507
2464,8,278334.264460611,7.936832238978241,21.0,0.772288005378179
2464,9,278342.197269039,7.8976821430260316,21.0,0.7765927585800614
2465,0,278361.53229889896,7.903223578992765,21.0,0.7703709967025676
2465,1,278369.44387637096,7.877990668988787,21.0,0.771339683888194
2465,2,278377.337836932,7.861883162986487,21.0,0.7732178744461189
2465,3,278385.234519272,7.86504727503052,21.0,0.7730848689867785
