Iteration,Episode,Time of Training,Time of last episode,Reward,Average Action Prob
1067,1,123426.138738255,9.854138984999736,16.0,0.836024659577027
1067,2,123433.847629048,7.70857164899644,21.0,0.8477773068413481
1067,3,123444.183599381,10.335701084986795,15.0,0.8374931777454074
1067,4,123453.174588416,8.99065856001107,19.0,0.8403683313504599
1067,5,123462.549877412,9.37498466100078,18.0,0.8388321742272802
1067,6,123470.058781622,7.508597142004874,21.0,0.8521417200875916
1067,7,123479.660124788,9.601068784002564,18.0,0.8396353754494129
1067,8,123490.430406789,10.769969205997768,15.0,0.8347598250947565
1067,9,123502.30635653,11.875616134988377,15.0,0.8366164621883787
1068,0,123523.661601341,7.842763287990238,20.0,0.8475707681175126
1068,1,123532.025045837,8.363157397005125,19.0,0.8462987947539046
1068,2,123539.300719288,7.2753925300057745,21.0,0.8485950784965093
1068,3,123549.471070894,10.170088382001268,18.0,0.8366192784273829
1068,4,123559.979824943,10.508417060002103,17.0,0.8340992859069064
1068,5,123569.677307813,9.697146278005675,17.0,0.837150682539761
1068,6,123577.720411064,8.042788816004759,20.0,0.8445907635856612
1068,7,123585.222732362,7.502041952000582,21.0,0.850828628820817
1068,8,123593.925087473,8.702093252009945,18.0,0.8470612285498756
1068,9,123602.01033725501,8.084956430000602,20.0,0.851952640367491
1069,0,123621.883349864,7.306509008005378,21.0,0.852712160669991
1069,1,123631.445088815,9.56148122200102,18.0,0.8365729399167309
1069,2,123640.023017489,8.577612627996132,19.0,0.8441168601352508
1069,3,123647.638107349,7.614803743999801,20.0,0.845986772004954
1069,4,123655.134296083,7.495924371993169,21.0,0.8516317525600036
1069,5,123662.962882466,7.828323359004571,20.0,0.8448444890157231
1069,6,123672.33114946,9.367990369006293,18.0,0.8412080985448678
1069,7,123679.625398171,7.293940866002231,21.0,0.8521225138594852
1069,8,123688.754990868,9.129328568989877,18.0,0.8407038195183607
1069,9,123698.92280023001,10.16750801600574,18.0,0.8363590716876899
1070,0,123721.406832019,10.145672774000559,17.0,0.8386193984187279
1070,1,123729.445352767,8.038189811995835,20.0,0.8421339993694521
1070,2,123737.627676429,8.182044490997214,19.0,0.8466942822437229
1070,3,123746.5826338,8.954680908005685,18.0,0.8372079472437992
1070,4,123754.09738124,7.514450301008765,21.0,0.8527862736931643
1070,5,123764.78381547,10.686166667001089,14.0,0.8386138716853235
1070,6,123772.819174121,8.035024311000598,20.0,0.8454540633954656
1070,7,123781.720736109,8.90128840599209,20.0,0.8390681792770563
1070,8,123790.451127612,8.730095898004947,18.0,0.8424452041026739
1070,9,123799.835857905,9.38443470999482,18.0,0.8406440727657584
1071,0,123820.784259615,7.635951912001474,20.0,0.8483935965398482
1071,1,123828.201054655,7.416541111000697,20.0,0.8506801555630716
1071,2,123837.61848353701,9.417167075007455,19.0,0.8383543268713495
1071,3,123846.96725932,9.34846754099999,18.0,0.8396120838530208
1071,4,123856.443645086,9.476079284999287,17.0,0.8394918340277463
1071,5,123865.520189023,9.076239346992224,20.0,0.8375861366348969
1071,6,123873.113202389,7.592719009990105,20.0,0.8493696531316914
1071,7,123883.103398432,9.989930860989261,18.0,0.8366123659356266
1071,8,123892.92953971,9.8258247210033,18.0,0.8372637318289533
1071,9,123900.55878169001,7.628931300001568,20.0,0.8476161642238981
1072,0,123922.122672572,8.531534328998532,20.0,0.8432923936729815
1072,1,123930.499390159,8.376430855001672,19.0,0.8413757136989466
1072,2,123937.751507534,7.251838536001742,21.0,0.8481648418577883
1072,3,123947.008431687,9.256661797000561,17.0,0.8347618863560162
1072,4,123955.719110372,8.710373510999489,18.0,0.846266079482029
1072,5,123964.523684097,8.804283878998831,19.0,0.84103815948019
1072,6,123976.514879215,11.990900497999974,14.0,0.8309468968689283
1072,7,123985.858126956,9.342868047999218,18.0,0.8417650659219768
1072,8,123997.472424922,11.613988779994543,15.0,0.8319650531641452
1072,9,124005.836066681,8.363281722005922,19.0,0.8435809401260239
1073,0,124031.808969731,12.952377684006933,13.0,0.8286639330910927
1073,1,124040.585646385,8.77630559699901,19.0,0.8445237952920892
1073,2,124048.608358847,8.022417788000894,20.0,0.8416327460068955
1073,3,124057.827651693,9.21901787200477,19.0,0.8462447107159409
1073,4,124067.393719157,9.56576268900244,18.0,0.842257441267768
1073,5,124075.036735858,7.642702700002701,20.0,0.8480523814846201
1073,6,124082.852443646,7.815436575998319,20.0,0.8447190998225088
1073,7,124092.106165058,9.253448321993346,19.0,0.8367732298510638
1073,8,124101.166499299,9.060012476998963,19.0,0.8425904784864264
1073,9,124112.026402486,10.859602582990192,17.0,0.8381447207487123
1074,0,124134.826538821,9.977774372993736,18.0,0.8379144478569338
1074,1,124144.139675359,9.312815574987326,18.0,0.8414500784285902
1074,2,124153.161702542,9.021701621997636,19.0,0.8430459278602681
1074,3,124160.993121901,7.831122953997692,20.0,0.8475797620909085
1074,4,124169.506457553,8.51306480099447,18.0,0.8427136217513319
1074,5,124178.924602967,9.417849076999119,18.0,0.8396195108640611
1074,6,124186.535590657,7.610681131001911,20.0,0.8463295607101032
1074,7,124194.16195431,7.626094740000553,20.0,0.848453264754319
1074,8,124202.78717085,8.624951859004796,19.0,0.8405303898338139
1074,9,124216.099267926,13.311828124991735,12.0,0.8315454621380819
1075,0,124237.468007551,8.573890576997655,20.0,0.844750698404729
1075,1,124246.258963905,8.79067329899408,19.0,0.838595554786201
1075,2,124253.881187249,7.621932784008095,20.0,0.8477369833899288
1075,3,124262.177021738,8.295566831991891,20.0,0.8459703259171739
1075,4,124270.574567819,8.3972706880013,19.0,0.8475051655650745
1075,5,124278.61432507,8.039472698001191,20.0,0.8385306467965334
1075,6,124286.099714418,7.485113877002732,21.0,0.8488121652780847
1075,7,124294.49403736,8.39405555499252,19.0,0.8474209923874666
1075,8,124304.271721125,9.777395614000852,18.0,0.8361286126060201
1075,9,124311.674517876,7.402482664998388,20.0,0.8413498283506479
1076,0,124332.350273634,8.437184216003516,19.0,0.8433222627696437
1076,1,124341.157285259,8.806731296004727,19.0,0.8458664582306874
1076,2,124348.790481301,7.632889802000136,20.0,0.8468918096443627
1076,3,124357.156464975,8.365725611001835,19.0,0.8429172064393338
1076,4,124365.189419685,8.03267129100277,20.0,0.8453322635530022
1076,5,124373.483639055,8.293941736003035,18.0,0.8462183599138685
1076,6,124385.086342216,11.602420455004903,17.0,0.830659021321047
1076,7,124394.043941992,8.957245237994357,20.0,0.834157451314284
1076,8,124403.465573023,9.421335035993252,19.0,0.8410244098289331
1076,9,124412.034270836,8.56838565399812,19.0,0.8438570024093442
1077,0,124433.949794333,9.046590556012234,19.0,0.8458734776972292
1077,1,124442.533495101,8.583399808994727,19.0,0.8423699957001688
1077,2,124450.77776784,8.243978897007764,20.0,0.8449048425953536
1077,3,124458.602148063,7.824106138999923,20.0,0.8457176980656848
1077,4,124466.224116816,7.621699288996751,20.0,0.8490601075100256
1077,5,124478.490831073,12.266450059993076,13.0,0.8338373994626886
1077,6,124490.432271314,11.941059144999599,16.0,0.832848220351973
1077,7,124498.287212537,7.854577557009179,20.0,0.8487196724871491
1077,8,124507.656031991,9.36854446399957,18.0,0.8360850862553426
1077,9,124516.762791647,9.106444847988314,15.0,0.8371063060826794
1078,0,124537.700558321,7.828533690000768,20.0,0.8488104017538655
1078,1,124545.291238109,7.590408335003303,20.0,0.847159307874966
1078,2,124554.197661729,8.906164965010248,18.0,0.839639646372534
1078,3,124561.458895371,7.260932468008832,21.0,0.8524698945829029
1078,4,124569.943946334,8.484788208996179,18.0,0.8397066972718235
1078,5,124577.89138129,7.947148256993387,19.0,0.8442787265328744
1078,6,124586.602148794,8.710493190999841,20.0,0.835934699613975
1078,7,124594.655362784,8.052920568006812,20.0,0.8498909067928727
1078,8,124603.072710918,8.417069478993653,19.0,0.8474028852497018
1078,9,124611.916701213,8.843709008011501,19.0,0.8437631590386223
1079,0,124631.72501281,8.534849467992899,18.0,0.8424467985447703
1079,1,124641.563488353,9.838185710003017,17.0,0.8361182863209056
1079,2,124649.592754953,8.028942746008397,20.0,0.8487698361055304
1079,3,124658.345128616,8.752088730994728,18.0,0.8410352237682505
1079,4,124666.336013384,7.990592275004019,19.0,0.8473622420766073
1079,5,124678.643881503,12.30759412999032,17.0,0.829568005646976
1079,6,124687.01820350101,8.373900571008562,19.0,0.8462043153102385
1079,7,124695.398968404,8.380484223991516,19.0,0.8451529273934859
1079,8,124702.804356016,7.405100043994025,20.0,0.8501462529312376
1079,9,124710.467071517,7.662451063006301,20.0,0.8514549383727138
1080,0,124731.614979107,8.406095331010874,19.0,0.8467490842386094
1080,1,124740.527666684,8.912404520000564,18.0,0.8411559069013064
1080,2,124749.439796409,8.91183224300039,18.0,0.8455651006222691
1080,3,124757.294779456,7.854661662000581,20.0,0.849346076829554
1080,4,124766.935102979,9.640050724992761,16.0,0.8428188778680205
1080,5,124775.210841714,8.275422437000088,18.0,0.8436850652257639
1080,6,124783.38882533,8.177702695000335,19.0,0.8482335873192303
1080,7,124792.552580355,9.16347481199773,18.0,0.8435710796071832
1080,8,124801.054826719,8.50194483800442,20.0,0.8484883389030999
1080,9,124809.982419915,8.927305443998193,18.0,0.8429400640833387
1081,0,124830.266125067,8.047813657001825,20.0,0.8467622497038673
1081,1,124838.26920078,8.002796531000058,21.0,0.8464754568259304
1081,2,124845.895064268,7.625591866002651,20.0,0.84754284862822
1081,3,124853.802841736,7.907507712996448,21.0,0.8438415666008706
1081,4,124864.645315663,10.842199307007832,16.0,0.8418235287561193
1081,5,124872.722236549,8.076578092004638,18.0,0.8473868068909263
1081,6,124881.187084825,8.464569823001511,20.0,0.8469247549541606
1081,7,124890.465990082,9.278626785002416,17.0,0.8378644018042861
1081,8,124897.953103672,7.4868082250031875,21.0,0.8521739307411385
1081,9,124907.749095077,9.795723154005827,18.0,0.8399510529708495
1082,0,124927.431370028,7.705408681998961,21.0,0.8514224537538527
1082,1,124935.371250176,7.939606073006871,19.0,0.8494645147233808
1082,2,124944.473671635,9.102145864002523,18.0,0.8359417289522584
1082,3,124951.762075524,7.288114730006782,21.0,0.8543230052449923
1082,4,124964.156543265,12.394204611991881,14.0,0.83376710390879
1082,5,124972.733245544,8.57632136400207,19.0,0.8482276018508216
1082,6,124981.090485639,8.356949783003074,19.0,0.8420552907447478
1082,7,124990.362813315,9.272061540003051,17.0,0.8400565574184983
1082,8,124998.749672135,8.386543882006663,19.0,0.844419109972596
1082,9,125006.834820646,8.084863285999745,20.0,0.847378242771139
1083,0,125027.352339222,7.700100098998519,20.0,0.8546040795393831
1083,1,125034.851964346,7.499366378004197,21.0,0.8466822702136219
1083,2,125042.119214302,7.266982390996418,21.0,0.8510512313727452
1083,3,125053.039823238,10.920333675996517,12.0,0.8325411588673605
1083,4,125062.155120918,9.114952932999586,20.0,0.8442755354494463
1083,5,125070.867977975,8.7125551479985,18.0,0.8397836834712074
1083,6,125078.701064297,7.832793487992603,20.0,0.8457256401730981
1083,7,125089.787246391,11.085913386006723,16.0,0.8394691362994372
1083,8,125098.073143864,8.285551242006477,20.0,0.8460755170515709
1083,9,125107.930841434,9.857414113997947,16.0,0.83518724331917
1084,0,125129.604693859,8.936357541999314,18.0,0.8437368100721041
1084,1,125138.951264539,9.34627247400931,16.0,0.8479023545801327
1084,2,125146.645603642,7.694039189998875,21.0,0.8472978408961948
1084,3,125154.586092784,7.940220199991018,21.0,0.8463454677143585
1084,4,125163.007194426,8.420829259004677,19.0,0.8470828773555416
1084,5,125170.891252396,7.883772781002335,20.0,0.8492773496063214
1084,6,125179.190153917,8.298628466000082,20.0,0.8507655377380149
1084,7,125187.238185621,8.047749605990248,20.0,0.8485338584331392
1084,8,125195.883686573,8.645222380990162,19.0,0.8463642219728909
1084,9,125204.761106336,8.877130996988853,17.0,0.8430789502673188
1085,0,125225.58013526301,8.327431175013771,20.0,0.8489181352323898
1085,1,125237.355240531,11.77481514000101,14.0,0.833026816256215
1085,2,125244.780311672,7.424711711995769,20.0,0.85531887070012
1085,3,125254.45255621,9.6719822390005,17.0,0.8365029003401505
1085,4,125261.953701001,7.500815366991446,21.0,0.8497257846285491
1085,5,125273.22975343,11.275786365993554,18.0,0.8389174900922116
1085,6,125282.257277063,9.027174535003724,19.0,0.8445723850825281
1085,7,125290.2263427,7.968772956999601,19.0,0.8515058760437436
1085,8,125297.982570105,7.755952602994512,19.0,0.848935749217049
1085,9,125307.581486778,9.598649175997707,18.0,0.8428881425290151
1086,0,125328.673909986,8.799913790993742,19.0,0.8495321922888338
1086,1,125336.06964711,7.395442003995413,20.0,0.8554373148097244
1086,2,125344.771380552,8.70147311000619,20.0,0.8450522342624508
1086,3,125352.173903983,7.402232699998422,20.0,0.8545227879878232
1086,4,125362.047535298,9.87336642399896,17.0,0.8383806260108868
1086,5,125370.06306513501,8.015196830005152,20.0,0.8484621079868083
1086,6,125381.9198689,11.85654138600512,15.0,0.8349679623206893
1086,7,125392.280110112,10.359882549004396,19.0,0.8381794746337492
1086,8,125400.018358554,7.737924165005097,21.0,0.8501163828034146
1086,9,125413.055678621,13.03704874801042,14.0,0.8342967693605022
1087,0,125434.823214839,8.204849215995637,20.0,0.8458601374122309
1087,1,125442.849867531,8.026370462001069,20.0,0.8482878236527954
1087,2,125451.231479216,8.381327106995741,19.0,0.8520645442171141
1087,3,125462.883642779,11.651878159987973,15.0,0.8404428964770498
1087,4,125470.935397448,8.051394687005086,20.0,0.8484596943886624
1087,5,125478.435343346,7.49966340600804,21.0,0.8502647478452645
1087,6,125486.822352335,8.38674152099702,19.0,0.8491075932990821
1087,7,125495.517322976,8.694695847996627,20.0,0.8467399654082125
1087,8,125504.237752483,8.720134534989484,18.0,0.8490617900332298
1087,9,125512.143233907,7.90518828999484,21.0,0.8495824014766847
1088,0,125534.011044377,9.558253162002075,17.0,0.8417273083577947
1088,1,125543.752489122,9.741135207994375,18.0,0.8424267609045268
1088,2,125552.480486138,8.727677720002248,18.0,0.8451002104821059
1088,3,125561.823124567,9.342345167009626,18.0,0.842118004089334
1088,4,125569.730933982,7.907507216004888,21.0,0.8512145209968458
1088,5,125576.795077648,7.063868311000988,21.0,0.8581372525778469
1088,6,125584.514616823,7.719283251004526,21.0,0.8529959142184649
1088,7,125592.999631616,8.484738824001397,20.0,0.8456705691532547
1088,8,125601.576777152,8.576859610999236,18.0,0.8483578339308061
1088,9,125609.22058796701,7.643522030004533,20.0,0.854132728551657
1089,0,125630.692572566,8.91605771999457,18.0,0.8460412674901131
1089,1,125639.392813673,8.699941605998902,18.0,0.8463916752790197
1089,2,125648.803487828,9.410387267998885,19.0,0.8399473366600606
1089,3,125657.598863904,8.795067315993947,19.0,0.8427138663242582
1089,4,125666.662566817,9.06341029399482,19.0,0.8422172100873582
1089,5,125674.958845857,8.295982484007254,20.0,0.8502400311624403
1089,6,125683.995648853,9.036520309993648,19.0,0.8487383564283164
1089,7,125694.520260737,10.524309300002642,17.0,0.8362982413226826
1089,8,125704.276240416,9.755647950994899,18.0,0.8436772278621165
1089,9,125714.577541275,10.30098176599131,17.0,0.8399954063314241
1090,0,125735.343512329,7.832688684997265,20.0,0.8547124535451156
1090,1,125743.47898980501,8.135191266002948,19.0,0.8461571358885275
1090,2,125751.795226794,8.31595793699671,21.0,0.8484781531738437
1090,3,125760.076804145,8.2812960420124,20.0,0.85108947672827
1090,4,125768.775332614,8.698248364991741,18.0,0.8490583678305287
1090,5,125778.53938507,9.763761177004199,18.0,0.8399723620535833
1090,6,125785.767756556,7.228050557998358,20.0,0.856622684029718
1090,7,125793.2282521,7.460228227995685,20.0,0.8545007517740459
1090,8,125802.393180146,9.16466363199288,18.0,0.8498609603572213
1090,9,125813.185577795,10.792097814992303,17.0,0.8307255791550847
1091,0,125833.847020438,7.832061651992262,20.0,0.8502410735741492
1091,1,125842.442522922,8.595231252009398,19.0,0.8516982682126786
1091,2,125850.255891593,7.8130843289982295,20.0,0.8546884613524666
1091,3,125858.383651872,8.127490124010365,21.0,0.8508968666434936
1091,4,125867.419964389,9.036051275004866,19.0,0.8477655077343225
1091,5,125875.119208293,7.698947039010818,21.0,0.8536730113304496
1091,6,125882.980286986,7.860811331993318,20.0,0.8517112804058373
1091,7,125892.761120838,9.780547841000953,16.0,0.8437399910352151
1091,8,125900.471415864,7.709972031996585,21.0,0.8521086938130303
1091,9,125908.942484635,8.470799767994322,20.0,0.8522110768574119
1092,0,125931.28956919,9.837534188001882,16.0,0.8403241037876329
1092,1,125939.283771216,7.99388181399263,20.0,0.8489969473994953
1092,2,125946.77750324,7.493459779987461,21.0,0.846296266487077
1092,3,125955.062170606,8.28440184200008,20.0,0.8502106225298844
1092,4,125963.049333278,7.986884325000574,19.0,0.8478072672643807
1092,5,125970.982758444,7.933145337010501,21.0,0.8480085236519689
1092,6,125979.600438113,8.61739108900656,19.0,0.8451955273899473
1092,7,125988.837082011,9.236357214002055,19.0,0.8433908249101248
1092,8,125997.98945545401,9.15206715700333,16.0,0.8450653011751489
1092,9,126005.50058937901,7.5108307450136635,21.0,0.8525002946093087
1093,0,126029.04114388001,10.243520868010819,19.0,0.8334187039588025
1093,1,126037.681272085,8.639784423998208,20.0,0.8396142770022091
1093,2,126045.728202987,8.046651144992211,20.0,0.8482395305225224
1093,3,126055.457845207,9.729368272004649,17.0,0.8386982860875005
1093,4,126063.955378255,8.497222039004555,20.0,0.8509393019206342
1093,5,126074.60063115,10.644965870989836,16.0,0.8378602766612566
1093,6,126081.692754035,7.09178745400277,21.0,0.8537741417294304
1093,7,126090.468129995,8.775113933996181,16.0,0.8439274726191418
1093,8,126098.351743791,7.8833215510094306,20.0,0.8454270395374403
1093,9,126107.179295013,8.827276387004531,19.0,0.8411148114462902
1094,0,126128.357571805,8.39772849099245,19.0,0.8421998438786906
1094,1,126135.840337663,7.482470792005188,21.0,0.851017328911635
1094,2,126145.375187569,9.534590244002175,18.0,0.8392910044960908
1094,3,126155.584061341,10.208562795989565,16.0,0.8357953572150055
1094,4,126164.270685339,8.686298175001866,20.0,0.8445842970581999
1094,5,126175.790028898,11.51905543700559,16.0,0.8338439185895391
1094,6,126183.041301312,7.25091290200362,21.0,0.852599296935486
1094,7,126190.847644968,7.806099409004673,20.0,0.8449435381650038
1094,8,126198.999994131,8.152076793994638,19.0,0.8436119729125879
1094,9,126208.965823044,9.965550018998329,18.0,0.8452718507307254
1095,0,126229.86064405,8.580458501004614,19.0,0.8432693576331655
1095,1,126237.36072145701,7.499797902011778,21.0,0.8571923307120897
1095,2,126247.314560783,9.953578361994005,18.0,0.8367619124531365
1095,3,126255.329147839,8.01426397600153,20.0,0.8510770456600412
1095,4,126265.956647026,10.62722117699741,18.0,0.8376047990810844
1095,5,126275.369540131,9.412557801988441,19.0,0.8379735737316909
1095,6,126284.39624001,9.026406969001982,19.0,0.8418088775493837
1095,7,126292.486300181,8.089760237999144,18.0,0.8441838969588437
1095,8,126301.267745325,8.781159195001237,19.0,0.8415531251979259
1095,9,126310.282524453,9.014490027999273,19.0,0.8404392543247002
1096,0,126331.006148364,7.954328424995765,19.0,0.8489384241543539
1096,1,126338.260953004,7.254529956000624,21.0,0.8509913139761226
1096,2,126346.003016274,7.741804103003233,19.0,0.8507256731133982
1096,3,126356.100613867,10.09732874200563,19.0,0.8393065283420563
1096,4,126363.594699011,7.493767355001182,21.0,0.8554373296923704
1096,5,126371.599062505,8.004093441995792,20.0,0.8423743945300483
1096,6,126379.559717973,7.960379058000399,21.0,0.8496282858946759
1096,7,126388.276297179,8.716326332010794,18.0,0.8434829760395975
1096,8,126397.81624428,9.53965619498922,18.0,0.8393105673090806
1096,9,126406.295073371,8.478509456006577,20.0,0.8456271123578802
1097,0,126426.490502414,8.290600567008369,20.0,0.844710433525378
1097,1,126434.526697899,8.035911318991566,20.0,0.8500937385018305
1097,2,126441.79985994,7.272882003002451,21.0,0.8533244139232291
1097,3,126451.369829156,9.56970884600014,18.0,0.8399473618226875
1097,4,126458.881508742,7.511370481995982,21.0,0.8507498678844362
1097,5,126466.92922551,8.047449959005462,20.0,0.8478597051439453
1097,6,126474.684717322,7.755214756005444,21.0,0.8496593032558156
1097,7,126484.64737361,9.962386280007195,18.0,0.8339676499336552
1097,8,126492.499518144,7.851814597001066,20.0,0.8520570164884974
1097,9,126500.514681625,8.014879045003909,19.0,0.8482107422215464
1098,0,126520.724499235,8.372228991007432,19.0,0.8439930403069278
1098,1,126527.971112491,7.2463311969913775,21.0,0.8513473893128567
1098,2,126535.578338497,7.606967665997217,20.0,0.8486984745937772
1098,3,126543.42444004401,7.845834507010295,20.0,0.847006651400328
1098,4,126555.046757591,11.622045027004788,13.0,0.8298642167685147
1098,5,126563.103441534,8.056322136995732,18.0,0.8446800514927021
1098,6,126572.245450825,9.141735247991164,18.0,0.8383994182181782
1098,7,126579.91762607801,7.671855825014063,20.0,0.8501899089252382
1098,8,126587.69215955,7.77426927399938,21.0,0.8454266954369362
1098,9,126599.362636907,11.670213739998871,17.0,0.8321173459741766
1099,0,126621.50076776001,9.630882968005608,19.0,0.8427257814488366
1099,1,126632.465472813,10.964417968003545,15.0,0.8311868063716932
1099,2,126640.227852986,7.762035113002639,19.0,0.8483790602654158
1099,3,126648.832277199,8.60416439200344,19.0,0.8431749215379776
1099,4,126656.998335539,8.165750669999397,19.0,0.8463279296693819
1099,5,126665.38753522,8.38892148299783,19.0,0.8438154540556331
1099,6,126673.65762797,8.269808711993392,20.0,0.8433246958952836
1099,7,126682.793967119,9.136089002990047,18.0,0.8464994712737837
1099,8,126691.103155125,8.30888667301042,20.0,0.8456279812774536
1099,9,126700.135448303,9.032010675000492,19.0,0.8415779986836659
1100,0,126721.032530926,8.533670308999717,18.0,0.8468143238018793
1100,1,126729.05003973401,8.01720404200023,20.0,0.842877599694986
1100,2,126737.955505077,8.905187947006198,18.0,0.8472170763460555
1100,3,126746.41636183701,8.46055814200372,20.0,0.8466663245182857
1100,4,126754.458844858,8.042194259003736,20.0,0.8440893303748755
1100,5,126763.020065455,8.560942839991185,19.0,0.8403669129871042
1100,6,126772.140228581,9.119874652998988,20.0,0.8452639856447897
1100,7,126781.33486970101,9.194338139001047,18.0,0.8391515510315565
1100,8,126789.532990185,8.197815421997802,19.0,0.8436759107423394
1100,9,126797.046294315,7.51300820200413,21.0,0.8535108889337175
1101,0,126817.90261731201,8.704257112010964,18.0,0.8411749683826654
1101,1,126825.29101841801,7.388108535000356,20.0,0.8484012688894319
1101,2,126833.112312177,7.82103093501064,20.0,0.8476216181484064
1101,3,126846.635246796,13.522663481999189,13.0,0.8307983178092542
1101,4,126855.442608489,8.806956297994475,19.0,0.8441672990665532
1101,5,126865.05605537,9.613153434998821,19.0,0.844217847998673
1101,6,126873.393623401,8.337260533007793,18.0,0.8450357909127769
1101,7,126881.259479851,7.865572263996,20.0,0.8513357520679776
1101,8,126889.456912488,8.197162542011938,19.0,0.8440037047081116
1101,9,126898.486890115,9.029698825004743,19.0,0.8393331780952288
1102,0,126921.183389042,10.065897370994207,19.0,0.8423162118694693
1102,1,126929.896711515,8.712990040003206,16.0,0.8402406744476167
1102,2,126938.538925259,8.641918023990002,20.0,0.8404549957725402
1102,3,126946.706964974,8.167749984000693,21.0,0.8473510069352753
1102,4,126953.998362817,7.291119779998553,21.0,0.8547503213934419
1102,5,126964.83658975,10.837973943998804,18.0,0.8403843489691943
1102,6,126972.238612861,7.401680700000725,20.0,0.8478406397962327
1102,7,126979.849205063,7.610335007004323,20.0,0.8507416617482982
1102,8,126987.140293224,7.29081889000372,21.0,0.8551865356779328
1102,9,126994.858231288,7.717672783997841,21.0,0.849137350621736
1103,0,127017.267892536,9.806524092986365,18.0,0.8353624066539881
1103,1,127027.231395785,9.963185995991807,18.0,0.8358076315443751
1103,2,127036.458938927,9.227221801993437,17.0,0.8402800332256866
1103,3,127046.114711577,9.655469806995825,19.0,0.8356078047997773
1103,4,127055.790950184,9.675924131006468,17.0,0.8399072851453873
1103,5,127065.203789695,9.41252715801238,16.0,0.8389003719221917
1103,6,127075.63979225101,10.435692216007737,16.0,0.8326272703635016
1103,7,127087.151180864,11.511056205999921,18.0,0.8310197929202225
1103,8,127097.06081472,9.909279141997104,19.0,0.8383740724314515
1103,9,127106.841075069,9.779942932989798,18.0,0.8404603458575861
1104,0,127128.655813285,7.54155398500734,21.0,0.8519870761175864
1104,1,127138.656123396,10.000047169000027,16.0,0.8420375182971767
1104,2,127149.430740477,10.774295076989802,15.0,0.8404460126373687
1104,3,127157.146991053,7.715908997997758,21.0,0.8470444441473872
1104,4,127168.876806744,11.729551817988977,14.0,0.8330638738592783
1104,5,127176.925090431,8.047917945004883,20.0,0.8475833606677347
1104,6,127185.796021256,8.870657257997664,20.0,0.8418634435192722
1104,7,127193.444468985,7.648158882002463,20.0,0.8499947975910341
1104,8,127200.952422392,7.50766936900618,21.0,0.8492897612936587
1104,9,127209.466431708,8.51374706599745,18.0,0.842572583763056
1105,0,127233.992851463,11.531288922997192,19.0,0.8405343993775988
1105,1,127242.275002445,8.281856820001849,20.0,0.8507387904733918
1105,2,127249.910030627,7.6347481760021765,20.0,0.8465398664550818
1105,3,127259.652494266,9.742194689999451,18.0,0.837193713879953
1105,4,127266.928998044,7.276180163986282,21.0,0.8518761874987134
1105,5,127276.167891099,9.238633846005541,19.0,0.8375560821279651
1105,6,127284.886728651,8.718527528006234,18.0,0.8403429943114816
1105,7,127294.770331663,9.883302682006615,19.0,0.8317737046340393
1105,8,127304.738381631,9.967737565006246,17.0,0.8377469174452581
1105,9,127312.301317301,7.562615217990242,21.0,0.8476733935915234
1106,0,127335.01587081,10.534262617002241,15.0,0.8382624336566462
1106,1,127344.008475405,8.99227210500976,19.0,0.8439280765079917
1106,2,127353.456655911,9.447886611000285,19.0,0.840967347418119
1106,3,127360.78712842,7.33016765199136,21.0,0.8517305046246344
1106,4,127368.502274236,7.714880525003537,19.0,0.8456969102089863
1106,5,127376.366779528,7.8642397160001565,20.0,0.8485064914554644
1106,6,127384.86137892,8.494322222002666,18.0,0.8396545679709059
1106,7,127392.492479849,7.6308177589962725,20.0,0.8484192851534725
1106,8,127400.527487959,8.034739474998787,20.0,0.8460317624511043
1106,9,127408.14129917,7.613533474999713,20.0,0.8474412981812406
1107,0,127430.693077998,10.317896246007876,19.0,0.8395820585123549
1107,1,127438.806781395,8.113382014998933,20.0,0.8441746395788504
1107,2,127448.154139667,9.347082721011247,18.0,0.8401505249238321
1107,3,127458.85317458,10.69872552799643,17.0,0.837075807759726
1107,4,127466.689186291,7.835672325003543,20.0,0.8474709847446554
1107,5,127473.996573453,7.307110182999168,21.0,0.8474457000487434
1107,6,127482.811824198,8.814993253996363,19.0,0.8471322751261235
1107,7,127492.427403163,9.615284152998356,18.0,0.8410016469035113
1107,8,127500.41352935,7.985812464001356,19.0,0.8398943829192551
1107,9,127509.773576371,9.359769503993448,18.0,0.8385408706386299
1108,0,127532.917105317,10.408128580995253,18.0,0.8416020702944318
1108,1,127542.152216427,9.234783385996707,17.0,0.8332007458225954
1108,2,127549.888609389,7.736091579005006,21.0,0.8448248355651098
1108,3,127560.615166433,10.726292717998149,17.0,0.8372835088685712
1108,4,127569.837139744,9.221636421003495,19.0,0.8392212179897358
1108,5,127577.691541916,7.8540978750097565,20.0,0.8493885050478652
1108,6,127586.240799784,8.548976317004417,18.0,0.8406114576033941
1108,7,127597.240211324,10.999124328998732,15.0,0.8320514756231063
1108,8,127605.64375166,8.403195684993989,19.0,0.8417992436266859
1108,9,127614.064707431,8.420673453001655,19.0,0.843708557619056
1109,0,127636.006540438,9.26123183699383,17.0,0.8360915079191302
1109,1,127649.841550386,13.834704869004781,14.0,0.8240976668432499
1109,2,127661.108671337,11.266713506003725,16.0,0.8274042658530727
1109,3,127670.138378999,9.029358829007833,19.0,0.8416940387950967
