Iteration,Episode,Time of Training,Time of last episode,Reward,Average Action Prob
121,6,7089.648731634996,7.350303257000633,-16.0,0.7404544936694047
121,7,7095.808725864001,6.158495205003419,-19.0,0.7407124493346999
121,8,7102.48761173799,6.67864753199683,-13.0,0.7356263379657088
121,9,7109.987264273994,7.4982050209946465,-15.0,0.7407839823446564
122,0,7127.801506994001,7.01473758299835,-17.0,0.7335535257836546
122,1,7135.405785411,7.602787469004397,-16.0,0.7496546524307358
122,2,7142.773333824996,7.36607408800046,-14.0,0.7441680757046767
122,3,7149.808898082003,7.03408018501068,-17.0,0.743570778518037
122,4,7158.73976542399,8.929396841995185,-14.0,0.7411225826751227
122,5,7165.140892059993,6.399606524995761,-19.0,0.7460052616185537
122,6,7172.736501013991,7.594121271991753,-18.0,0.7418010562225883
122,7,7179.690159708989,6.952148938988103,-18.0,0.7429427600302195
122,8,7187.412251435002,7.720569385011913,-17.0,0.7487180113718288
122,9,7193.484780027997,6.071015392997651,-18.0,0.731591964746138
123,0,7212.550139742001,6.992783055000473,-19.0,0.7410670223922432
123,1,7219.260725614993,6.710336534990347,-19.0,0.7444942598006119
123,2,7226.592949170998,7.330743999002152,-18.0,0.7430952407007714
123,3,7234.590270717003,7.995828370010713,-18.0,0.747447861418114
123,4,7243.126227414992,8.535670953002409,-17.0,0.7508932782957822
123,5,7249.095004638002,5.967240331010544,-17.0,0.7463511822916318
123,6,7255.954753812999,6.859510398004204,-15.0,0.752767641469659
123,7,7262.559777567993,6.6035215399897425,-17.0,0.7443149975898717
123,8,7269.831527465998,7.2206824729946675,-19.0,0.747420260123476
123,9,7276.891636141998,7.009172107005725,-19.0,0.7423941083799714
124,0,7297.132054585003,8.844681419010158,-14.0,0.7470613790750208
124,1,7303.752075267999,6.568684434998431,-19.0,0.7448046573669765
124,2,7312.164167226991,8.410594215994934,-18.0,0.7532230742127584
124,3,7320.314574745993,8.148864421993494,-15.0,0.7497544156192244
124,4,7326.028661542994,5.712636721000308,-19.0,0.7482893683348412
124,5,7332.6520589930005,6.621921736004879,-17.0,0.7443360717425084
124,6,7340.390917023993,7.737328949995572,-13.0,0.756423384448412
124,7,7348.225920792,7.8334972510056105,-14.0,0.7475241800508645
124,8,7355.270624052995,7.04322163699544,-17.0,0.7542460067702692
124,9,7361.91241266999,6.640310759990825,-15.0,0.7535732535874838
125,0,7380.442919352994,7.386864286992932,-14.0,0.7529474449802825
125,1,7388.618137255995,8.174955226000748,-15.0,0.7499223147647139
125,2,7395.846871403002,7.22720413999923,-19.0,0.7490388746935892
125,3,7404.230565605001,8.382208214010461,-13.0,0.7474062018146364
125,4,7412.659916635996,8.42781938999542,-18.0,0.7507274443272142
125,5,7419.371191532002,6.709743677012739,-16.0,0.7492709161130128
125,6,7426.977983903998,7.605310614002519,-16.0,0.748582107203207
125,7,7433.2897970389895,6.310321574987029,-16.0,0.759974612920683
125,8,7441.908835889,8.567588727004477,-15.0,0.7478365647300941
125,9,7448.876538092998,6.916172505007125,-18.0,0.7518564120551476
126,0,7467.88730755799,8.262471887996071,-16.0,0.7485822527432849
126,1,7474.331250894,6.39241353199759,-17.0,0.7512028863623875
126,2,7482.285114236001,7.9023487950034905,-15.0,0.7528420078188914
126,3,7489.581702443,7.2950299229996745,-15.0,0.7500748701692675
126,4,7497.568459609989,7.985287996998522,-13.0,0.7498033358044205
126,5,7506.757682765994,9.187673192995135,-10.0,0.7545512214406247
126,6,7514.6334212459915,7.8742144019925036,-17.0,0.7591348085736954
126,7,7522.874820426994,8.239860532004968,-16.0,0.7463412419501594
126,8,7531.485874270002,8.609517105011037,-15.0,0.7534553169198517
126,9,7538.952364112003,7.464963046004414,-14.0,0.7485660612081406
127,0,7559.194306517995,7.767875028002891,-13.0,0.7485786234835978
127,1,7566.612719801997,7.416889239000739,-19.0,0.7517499413277986
127,2,7574.380532739,7.766295763009111,-18.0,0.7498534278960151
127,3,7582.539540650992,8.157587730995147,-15.0,0.7556502784053332
127,4,7591.9993019559915,9.408070442994358,-17.0,0.7530442681935717
127,5,7601.240448543002,9.2408547810046,-14.0,0.7542822893655717
127,6,7609.967613814995,8.675121638996643,-20.0,0.7579675619874965
127,7,7618.949727760992,8.929992655001115,-12.0,0.7528811898749502
127,8,7626.925580882991,7.924081013989053,-15.0,0.7477487464776461
127,9,7634.96862634299,8.041507718997309,-18.0,0.7482502153419849
128,0,7652.519846505995,6.51200760199572,-18.0,0.7487807131811138
128,1,7662.340356275003,9.819115195001359,-15.0,0.7588349584968181
128,2,7670.888132761,8.546217789000366,-17.0,0.7493091303287909
128,3,7678.7304062829935,7.840783225998166,-14.0,0.7565158021892255
128,4,7686.600600250997,7.868658224993851,-17.0,0.75477955094405
128,5,7695.738723597999,9.136630578999757,-10.0,0.7573407919292545
128,6,7703.81484828399,8.074574379992555,-17.0,0.755283252154729
128,7,7712.399582434999,8.533145465000416,-15.0,0.7630789843808845
128,8,7719.952952409993,7.551826515991706,-18.0,0.7547885553130919
128,9,7726.946415186001,6.991939136001747,-16.0,0.7429571064376876
129,0,7746.290661997991,6.976705554989167,-19.0,0.7503909306166905
129,1,7754.526314185001,8.234237049007788,-16.0,0.7495857537985953
129,2,7760.637895783002,6.060377643007087,-18.0,0.750462258740269
129,3,7767.171448473993,6.4824114499933785,-20.0,0.7518451010947895
129,4,7775.986641933996,8.764010314000188,-15.0,0.7581029234633152
129,5,7783.15691834499,7.118981900988729,-15.0,0.7592994677898468
129,6,7789.8454010269925,6.636501164990477,-17.0,0.7562740215836365
129,7,7799.118878465,9.221426261006854,-15.0,0.7616778973530123
129,8,7806.486456674,7.315326142997947,-13.0,0.7542502075963009
129,9,7813.440899524998,6.952991319005378,-16.0,0.746705598823582
130,0,7836.1354323029955,11.769478735994198,-16.0,0.7579996148911617
130,1,7845.236613339992,9.09959241800243,-16.0,0.7619303190871538
130,2,7852.563083374989,7.32494611099537,-20.0,0.7564240811759142
130,3,7861.112686362991,8.54811463499209,-15.0,0.755408833135919
130,4,7869.305142701996,8.190964659996098,-13.0,0.757356634541819
130,5,7876.231937903998,6.925281611009268,-18.0,0.7586339986512334
130,6,7882.3875423589925,6.102952471992467,-16.0,0.7561180050610661
130,7,7891.891705011003,9.502675012001419,-13.0,0.7585634236057321
130,8,7901.806628450999,9.91336377900734,-15.0,0.7628915962391462
130,9,7910.269424888989,8.461250326989102,-18.0,0.7554499686791508
131,0,7931.228339854992,9.297999812988564,-16.0,0.7517586175458346
131,1,7938.2630743219925,7.033197272001416,-17.0,0.754216991012062
131,2,7947.074968344998,8.7590443759982,-10.0,0.7587594535269016
131,3,7955.863092781001,8.78661246500269,-15.0,0.7541826326957978
131,4,7966.456525107991,10.591909391994704,-16.0,0.7520915861211382
131,5,7975.499499614001,9.04136571699928,-13.0,0.7581207540674881
131,6,7983.337806939002,7.836778089011204,-16.0,0.754822903735039
131,7,7991.409722904995,8.070403120000265,-14.0,0.7565444096672427
131,8,7999.396855947998,7.934431243003928,-17.0,0.75369677972512
131,9,8008.616150681002,9.166489047012874,-16.0,0.7588513666468314
132,0,8027.883995593991,7.8400946439942345,-17.0,0.75823463730419
132,1,8035.458104296995,7.521562363996054,-13.0,0.7636863884481011
132,2,8042.232885398989,6.721929646999342,-18.0,0.759540080650308
132,3,8049.890377702992,7.656026615994051,-19.0,0.7547691619938672
132,4,8058.229285148991,8.33738015400013,-17.0,0.7512111348546118
132,5,8065.318087808992,7.087292123993393,-20.0,0.7587044916523741
132,6,8073.014499095996,7.694897070992738,-15.0,0.7572986539589206
132,7,8080.186638995001,7.170571663998999,-16.0,0.7536520837311992
132,8,8088.012902674993,7.824705184990307,-16.0,0.7568528981237589
132,9,8095.7919825449935,7.727798036998138,-17.0,0.7536837197316532
133,0,8115.808741706991,8.583410577994073,-15.0,0.7600006860850349
133,1,8123.592310969994,7.782041473998106,-18.0,0.7556318611265289
133,2,8131.4847265900025,7.890909057008685,-17.0,0.75669196299589
133,3,8141.653269887,10.117079016010393,-10.0,0.7632110312991606
133,4,8150.736647327998,9.031598974004737,-10.0,0.7662772936261204
133,5,8158.625635466,7.836906419004663,-21.0,0.7596085765462605
133,6,8168.24094448,9.563443325008848,-12.0,0.7610414221909275
133,7,8176.0669248600025,7.8244917830015766,-14.0,0.7582630335254434
133,8,8183.792729573994,7.724237721995451,-15.0,0.7587092224009502
133,9,8192.862910374999,9.068669254003908,-13.0,0.7582866600533638
134,0,8214.643751311989,9.9437257739919,-16.0,0.7615579703196488
134,1,8224.266853360998,9.570874842000194,-12.0,0.7601630693342312
134,2,8232.921717489997,8.653270598995732,-16.0,0.7626412870207577
134,3,8241.625410783003,8.702165104012238,-14.0,0.7623030503499766
134,4,8248.709206540996,7.082269709993852,-17.0,0.760216137291497
134,5,8255.287267452994,6.576571823999984,-19.0,0.7586187741202272
134,6,8264.051603143991,8.762779363998561,-15.0,0.7611056207843911
134,7,8274.850860812003,10.797710054001072,-14.0,0.7595410501826118
134,8,8287.486365901,12.583818184997654,-8.0,0.7559550666470383
134,9,8299.062831636998,11.576120628000353,-17.0,0.7605728553761318
135,0,8319.741244158999,8.602676973998314,-17.0,0.7641375139746992
135,1,8328.99411321299,9.200657990993932,-15.0,0.7524759344982697
135,2,8338.117890998998,9.071241744008148,-16.0,0.7578188915232579
135,3,8345.267808976001,7.1483675070048776,-16.0,0.7568637988520455
135,4,8352.513889615992,7.245812510998803,-19.0,0.7585450724612643
135,5,8360.954651897991,8.38816279299499,-15.0,0.7518223382952594
135,6,8369.174710416002,8.218546064003021,-18.0,0.7610901191637107
135,7,8378.101476504002,8.92524740700901,-14.0,0.7533305475639506
135,8,8386.298518198993,8.195525100003579,-18.0,0.7638893883323611
135,9,8393.284648382003,6.984615244000452,-18.0,0.7532417013679404
136,0,8412.764273064997,7.9952566099964315,-18.0,0.7631172576197385
136,1,8422.18571933599,9.419898356994963,-8.0,0.7591726746870018
136,2,8429.917838323003,7.730604759999551,-20.0,0.7614534040389922
136,3,8438.780560282,8.861212579009589,-14.0,0.7628848873813244
136,4,8446.812020208003,7.979079680007999,-18.0,0.7608412230025894
136,5,8454.208239362997,7.394676490002894,-16.0,0.7538581235740569
136,6,8462.17901883999,7.969340671988903,-17.0,0.7608682296596002
136,7,8470.540357680991,8.359841818994028,-15.0,0.7561337354055973
136,8,8478.820118560994,8.227101023992873,-16.0,0.7596953454785309
136,9,8488.802370934995,9.980723974003922,-18.0,0.7562040660624166
137,0,8508.898438934993,8.558153071993729,-17.0,0.754069078122761
137,1,8519.930971169,11.031013548999908,-16.0,0.7616485817808543
137,2,8526.61969726799,6.6871570340008475,-15.0,0.7574573550814007
137,3,8533.440089654003,6.818895672011422,-19.0,0.7520801965179226
137,4,8541.689210779994,8.24763726699166,-16.0,0.7635298653406817
137,5,8550.503019009993,8.81227683799807,-13.0,0.7615071295414407
137,6,8559.967899935,9.412676931009628,-15.0,0.7572768041839998
137,7,8567.771928699003,7.802516911004204,-18.0,0.7547093665117394
137,8,8577.303975125993,9.530528112998581,-16.0,0.7564854948079262
137,9,8585.064312916002,7.75878237800498,-20.0,0.750783127382038
138,0,8606.036146143,8.278434908002964,-18.0,0.7573591656802812
138,1,8615.704303104998,9.666686388998642,-13.0,0.7646255527328808
138,2,8625.054587263992,9.298127628993825,-16.0,0.7604877651675549
138,3,8633.682468098996,8.57588508000481,-15.0,0.7677832680656559
138,4,8643.641384741,9.906747845001519,-13.0,0.763024705311286
138,5,8654.67704472899,11.034148102990002,-16.0,0.7653897273918301
138,6,8661.550096086998,6.87145519600017,-15.0,0.7599336863421019
138,7,8669.324587098992,7.721675239998149,-15.0,0.7646951169685278
138,8,8679.71613759399,10.389981334999902,-15.0,0.7656267217600753
138,9,8689.775911192992,10.058194322002237,-13.0,0.7602239073556407
139,0,8714.061996810997,11.815448509994894,-14.0,0.755670006101776
139,1,8732.020292314002,17.95789799001068,-10.0,0.761840871369153
139,2,8740.20571142,8.184978416000376,-17.0,0.7643657029791623
139,3,8748.727775799998,8.521778189999168,-12.0,0.7626227326944454
139,4,8755.738298964992,7.008985508990008,-14.0,0.76416908243875
139,5,8763.265674401002,7.5259187650081,-20.0,0.7651103574969673
139,6,8771.674263975001,8.407100766009535,-18.0,0.7742929179488828
139,7,8779.870574161003,8.142667828011326,-15.0,0.7601035496537307
139,8,8788.288775840992,8.365660269992077,-17.0,0.7640720819427712
139,9,8797.173465070999,8.883148524007993,-16.0,0.755446991061258
140,0,8818.958475334992,9.893789232999552,-15.0,0.757409994956106
140,1,8827.593494369998,8.633455823000986,-16.0,0.7612883412090431
140,2,8834.877791266,7.232830507011386,-19.0,0.7610080046633554
140,3,8842.872160653002,7.992903220001608,-18.0,0.7637838123881091
140,4,8851.225704701996,8.352013811003417,-15.0,0.7563596293371109
140,5,8859.614626558992,8.387388684990583,-18.0,0.7636077010619721
140,6,8871.241502980993,11.62534601399966,-11.0,0.7662505430142491
140,7,8880.415495916997,9.121998536007595,-17.0,0.7598217020092535
140,8,8889.703404372995,9.286372759001097,-11.0,0.7670387453726386
140,9,8898.64544904999,8.940498685988132,-18.0,0.7595464408135656
141,0,8919.733228358993,8.544853729996248,-17.0,0.7596350766569456
141,1,8928.11134317999,8.32637203799095,-15.0,0.7708718571885939
141,2,8935.120742879997,6.957720367994625,-16.0,0.7686544902638452
141,3,8945.550068565994,10.377518622000935,-19.0,0.7660921615338436
141,4,8956.175827753992,10.573822197999107,-16.0,0.7684571160045288
141,5,8967.323013624002,11.145592474000296,-10.0,0.7653523257046541
141,6,8975.996528937001,8.622092572011752,-11.0,0.7674239061537942
141,7,8983.127657616991,7.079497928993078,-17.0,0.7597276122615861
141,8,8991.820426660997,8.691268552007386,-18.0,0.7721286038145847
141,9,8998.659816881001,6.837851668999065,-17.0,0.7656636611519964
142,0,9020.597737299991,9.77947615199082,-19.0,0.7667958829420478
142,1,9029.949652793992,9.350376186994254,-19.0,0.7646577216250389
142,2,9040.365492868994,10.414284330996452,-9.0,0.7687275580285172
142,3,9048.811511723994,8.444440306004253,-16.0,0.7622993248773694
142,4,9062.910708376003,14.048018536006566,-13.0,0.764587822589187
142,5,9074.340311088992,11.429231757996604,-14.0,0.7710766556494457
142,6,9087.700765083995,13.36012588799349,-10.0,0.7792341870380226
142,7,9096.739810190993,9.038686744999723,-13.0,0.7672011931164741
142,8,9108.393925084994,11.652569433994358,-9.0,0.7699704636558463
142,9,9115.136305359003,6.740778683000826,-20.0,0.7599412747237304
143,0,9137.163930875002,9.315057605999755,-14.0,0.7738546159162876
143,1,9145.714851017998,8.549418516995502,-15.0,0.7694088895770984
143,2,9154.958029125002,9.24169300700305,-13.0,0.765692192934519
143,3,9164.022577420998,9.063034588994924,-11.0,0.7675642829084334
143,4,9172.794568195997,8.77047760199639,-17.0,0.7652991114298499
143,5,9183.41397010599,10.617920684991986,-14.0,0.7681852290275073
143,6,9194.543106077996,11.077933852997376,-16.0,0.7676427030513708
143,7,9204.862420320991,10.268204206993687,-13.0,0.7776718639788679
143,8,9211.790807263998,6.928068274006364,-18.0,0.7615128635507478
143,9,9219.19144246899,7.399126114993123,-21.0,0.7641797286740775
144,0,9240.278505773997,8.730473585004802,-19.0,0.7647894681191322
144,1,9247.49516881199,7.215125218994217,-17.0,0.7751722172218397
144,2,9256.70738839799,9.161212510996847,-17.0,0.7723864396174644
144,3,9266.080145892003,9.321917426001164,-16.0,0.7664092849938338
144,4,9274.632245877001,8.501185512010125,-12.0,0.7706602423802429
144,5,9282.619108739993,7.936167562002083,-17.0,0.7728380827581162
144,6,9292.885583654992,10.266188665002119,-15.0,0.7705253402149372
144,7,9302.004659674989,9.118742448990815,-14.0,0.7643662160462944
144,8,9314.110085598993,12.103859301991179,-11.0,0.7694049538638951
144,9,9321.63679194999,7.47591814599582,-19.0,0.7819848911292605
145,0,9341.979758928996,8.388103409000905,-13.0,0.7668561376896008
145,1,9350.559856988999,8.57857510400936,-15.0,0.7718270987343018
145,2,9358.441677294002,7.880234101001406,-19.0,0.7721326691656449
145,3,9369.214192936997,10.770996642007958,-11.0,0.7722318126996705
145,4,9377.032226833995,7.7666385369957425,-18.0,0.7660672690891825
145,5,9385.353994135992,8.320216591993812,-19.0,0.7652122848397427
145,6,9395.761352752,10.405832560005365,-14.0,0.7714057213964449
145,7,9405.327831554998,9.515328253008192,-17.0,0.7652869477508999
145,8,9415.827427648997,10.498078517004615,-14.0,0.772845114413154
145,9,9424.264156363992,8.38506478400086,-17.0,0.7749232632128008
146,0,9447.196451306998,10.101489737004158,-11.0,0.7691360597029049
146,1,9457.343873010992,10.145781503990293,-16.0,0.7728375422101572
146,2,9466.04333352999,8.697873745986726,-14.0,0.7669446461329449
146,3,9476.272733263992,10.22788667200075,-17.0,0.7714722521634296
146,4,9487.090136343992,10.815811014996143,-13.0,0.7688992217566349
146,5,9498.037831239999,10.947348551009782,-15.0,0.7644509952689298
146,6,9509.061889988996,10.9721648870036,-11.0,0.7752329721490658
146,7,9519.044504963997,9.981057616998442,-14.0,0.7789385906459987
146,8,9527.49457848299,8.44847008898796,-17.0,0.778841334012416
146,9,9537.545655248992,9.999119503991096,-14.0,0.7712179366749996
147,0,9560.418037985,9.99104720800824,-12.0,0.7788406623319301
147,1,9570.75587946699,10.285885927994968,-13.0,0.776773853623986
147,2,9581.330058356994,10.52149145999283,-11.0,0.7769022318090699
147,3,9591.414626958998,10.082975584999076,-13.0,0.7789281060671671
147,4,9600.980844450998,9.564631230998202,-12.0,0.777241465709143
147,5,9608.452616786992,7.470251628998085,-17.0,0.7721607419596477
147,6,9617.103125736001,8.649000422999961,-13.0,0.7756734334454523
147,7,9625.190110169002,8.085447660007048,-19.0,0.7731680112832704
147,8,9635.846808132002,10.604526431008708,-11.0,0.7739041957622466
147,9,9645.214297796992,9.365897650990519,-14.0,0.7729644550835063
148,0,9666.14634980599,7.9947844649868784,-18.0,0.7725688445471337
148,1,9674.294854017993,8.1469629649946,-13.0,0.778374576050184
148,2,9683.913942554995,9.617614150003647,-17.0,0.7708340319893024
148,3,9693.984464748995,10.070195905005676,-15.0,0.7830495292473777
148,4,9703.208000494997,9.221936319998349,-15.0,0.7769450264732176
148,5,9714.446823352991,11.23851072898833,-14.0,0.7738415875811461
148,6,9723.706659731994,9.258243973003118,-13.0,0.7791402727528484
148,7,9734.056091393999,10.296988141999464,-12.0,0.7741200563117834
148,8,9744.300531775996,10.192028799996478,-18.0,0.776096667079498
148,9,9753.075229993992,8.773126118991058,-17.0,0.7780184621157492
149,0,9775.588834045993,9.430772477004211,-15.0,0.7829995210487404
149,1,9783.547296334,7.956913853005972,-20.0,0.7729975044580016
149,2,9793.405753293002,9.856996799004264,-15.0,0.7847324545039868
149,3,9801.530816779996,8.12343804500415,-17.0,0.7781565739412047
149,4,9810.907249197,9.374870863000979,-12.0,0.7803718625593682
149,5,9820.419137523,9.459054624006967,-15.0,0.7805638327481206
149,6,9829.330199976,8.909540890002972,-16.0,0.7825255203142908
149,7,9839.730827783002,10.399083078998956,-13.0,0.7810992254397171
149,8,9849.16864639899,9.437482217996148,-14.0,0.7777474152886973
149,9,9857.692975744998,8.472055213002022,-16.0,0.7749418746040801
150,0,9879.883039388995,10.177460184000665,-9.0,0.7780320646574149
150,1,9889.312194101993,9.427547796003637,-15.0,0.7807405520365478
150,2,9899.398150124995,10.033699858991895,-14.0,0.773386589393179
150,3,9906.724482272999,7.274405051997746,-17.0,0.7843302149440297
150,4,9914.261648005995,7.485349096998107,-17.0,0.7814744641790446
150,5,9924.252933858996,9.989780357005657,-14.0,0.7802990081903539
150,6,9934.818597563994,10.565330333003658,-16.0,0.790350923917408
150,7,9944.287443969995,9.468502572999569,-13.0,0.7786150011276913
150,8,9955.38984582499,11.100843410997186,-14.0,0.782896089840142
150,9,9965.408283265991,10.016923289993429,-14.0,0.7779519776589101
151,0,9987.157679547992,9.481827632989734,-15.0,0.779305862655283
151,1,9998.303357236,11.144141609009239,-13.0,0.7843295868930433
151,2,10009.775312101003,11.47039962701092,-11.0,0.7806187227464021
151,3,10020.172920775993,10.34523740199802,-11.0,0.7766802353273464
151,4,10031.231593240998,11.057078138008364,-14.0,0.7857960369936337
151,5,10039.683257472003,8.450039444011054,-16.0,0.7770423348020803
151,6,10048.638247664,8.953443022008287,-19.0,0.772013822949714
151,7,10057.107267860003,8.467523740007891,-16.0,0.7814832870345056
151,8,10067.697440347998,10.588623525007279,-13.0,0.7876401234320912
151,9,10076.775468294,9.025298502005171,-14.0,0.7754389421778133
152,0,10100.070763537995,9.41301552799996,-15.0,0.7816442622659837
152,1,10110.79149458,10.668205408001086,-17.0,0.7853936074546014
152,2,10120.640196312,9.847135343006812,-15.0,0.7812636663237389
152,3,10130.405774810002,9.764038727007573,-16.0,0.7814238106500544
152,4,10138.246170209997,7.840072699997108,-19.0,0.7813240367757138
152,5,10148.556701782,10.308988354998291,-11.0,0.7856848508941896
152,6,10157.579683659002,9.021423123005661,-15.0,0.7733039115897061
152,7,10168.459583317002,10.878308066006866,-12.0,0.7897454631923508
152,8,10178.459654580001,9.998398484007339,-14.0,0.7853282806177869
152,9,10191.019435363996,12.558143957998254,-12.0,0.791119427535629
153,0,10215.510499016993,11.40979631600203,-12.0,0.7825823352292082
153,1,10224.92318149899,9.412318614995456,-15.0,0.782275756328186
153,2,10237.893337923,12.969836579010007,-12.0,0.7852751725032115
153,3,10247.762918528999,9.867950754996855,-13.0,0.7831775564783452
153,4,10257.396081867002,9.632835334006813,-13.0,0.788777544808933
153,5,10267.159591941992,9.761939268995775,-14.0,0.7786657072857142
153,6,10277.530617672994,10.369450509999297,-11.0,0.7857193515137826
153,7,10287.74274106299,10.210516123988782,-9.0,0.785906616587536
153,8,10298.041262699,10.29695475200424,-13.0,0.7808146880689312
153,9,10308.782637083,10.739828696998302,-14.0,0.7862837314465491
154,0,10333.752507330995,10.645276449999074,-12.0,0.7916163401092795
154,1,10342.897084790995,9.091495717992075,-14.0,0.7858623738602986
154,2,10352.808950359002,9.910283885008539,-18.0,0.7807868600671073
154,3,10364.093949005997,11.283409730007406,-12.0,0.7851757244415913
154,4,10375.118468578992,11.022887198996614,-14.0,0.7823442659142353
154,5,10385.998735517991,10.827008078995277,-14.0,0.7839244567574221
154,6,10399.560543457002,13.509235058008926,-10.0,0.7899593603887781
154,7,10410.191804117,10.629638879996492,-14.0,0.7917913917305818
154,8,10421.54481652999,11.351442114988458,-12.0,0.78549336257595
154,9,10436.043047610001,14.44509256001038,-8.0,0.7890015266647272
155,0,10460.637388902003,10.368375975012896,-16.0,0.7880652102519989
155,1,10472.545686894999,11.90666719400906,-10.0,0.7848511231485128
155,2,10482.635200186996,10.089134952999302,-18.0,0.7884802329417471
155,3,10494.572789093,11.93598159099929,-12.0,0.7942284675479906
155,4,10505.003230460992,10.42885557799309,-12.0,0.7909783575428988
155,5,10516.412253041999,11.355471585004125,-15.0,0.7891444120553232
155,6,10525.916294444993,9.502405335995718,-16.0,0.788690974318161
155,7,10535.888182305993,9.918723155002226,-11.0,0.7824569669513411
155,8,10548.876628404993,12.98685960000148,-7.0,0.7873231827970876
155,9,10556.138062455997,7.259800218002056,-19.0,0.778070012313527
156,0,10577.82275911799,7.87832650099881,-19.0,0.7784267518059644
156,1,10587.479131799992,9.603004739998141,-8.0,0.7941720410652493
156,2,10599.783476829994,12.251132530000177,-12.0,0.7917936876862559
156,3,10609.29202687899,9.455319995991886,-13.0,0.7876740797707078
156,4,10620.20914778499,10.863908510989859,-12.0,0.7944007513885921
156,5,10632.925086377989,12.662601067990181,-9.0,0.7938348309584263
156,6,10646.021520638998,13.042475538997678,-8.0,0.7887129136406142
156,7,10657.394293938996,11.371113176996005,-10.0,0.7875832625326153
156,8,10665.609522662999,8.213595923996763,-18.0,0.7830065859554134
156,9,10676.782573132994,11.171511342996382,-13.0,0.7881112321283259
157,0,10701.138149883991,9.970668217996717,-16.0,0.7936222413152079
157,1,10713.417177932992,12.27738746999239,-11.0,0.7849742996429677
157,2,10723.549332851995,10.131754404996173,-11.0,0.7886506357387812
157,3,10732.333244094989,8.782304271997418,-17.0,0.7927656179025366
157,4,10743.088678745,10.753883222001605,-18.0,0.7958814990241233
157,5,10752.400585045994,9.310339272997226,-16.0,0.7890501868230012
157,6,10764.710497609994,12.256008383992594,-13.0,0.7894994031159315
157,7,10773.914507512993,9.202300703997025,-17.0,0.7861600898751447
157,8,10783.469735883002,9.553649066001526,-16.0,0.7922231199639199
157,9,10793.965474619996,10.494147328994586,-12.0,0.7919663857824016
158,0,10818.408899645001,11.309378279009252,-12.0,0.7931273996611803
158,1,10828.642570974,10.180142629003967,-16.0,0.7867880251265689
158,2,10839.245508541993,10.60260245599784,-9.0,0.7896107861510143
158,3,10849.494904059,10.249052590006613,-12.0,0.7940363178798848
158,4,10857.798226261992,8.30175008799415,-19.0,0.7859053408078925
158,5,10869.936405945002,12.136658065006486,-7.0,0.7923382000109788
158,6,10879.18059499,9.242557382007362,-15.0,0.7862403026045275
158,7,10889.580664627996,10.398564047995023,-11.0,0.7929560810181971
158,8,10901.596024336992,12.013747042001341,-10.0,0.7956593196030537
158,9,10910.926047236993,9.32838852299028,-16.0,0.7972654497170322
159,0,10934.87737234999,9.93082985599176,-11.0,0.7932490509780692
159,1,10943.308591075998,8.429685495008016,-11.0,0.7832727328386491
159,2,10954.761753974002,11.398969900008524,-13.0,0.7904301984173318
159,3,10964.138079024997,9.3746940609999,-12.0,0.7898553993075229
159,4,10974.423997905993,10.284381078003207,-15.0,0.7850019178845482
159,5,10982.541889350003,8.116271353006596,-19.0,0.7847768569531749
159,6,10992.518152347999,9.97471875800693,-16.0,0.7888102808603216
159,7,11001.941389576998,9.422907608008245,-15.0,0.7889201358718527
159,8,11010.972012757993,9.03030476499407,-15.0,0.7868010460632195
159,9,11021.513172785999,10.53956594200281,-15.0,0.7911546249778119
160,0,11046.548741445993,11.81544956099242,-13.0,0.7927713757563548
160,1,11054.645520624996,8.042374259006465,-16.0,0.7858730848373267
160,2,11064.878786674002,10.179536124007427,-11.0,0.7871827977487604
160,3,11078.810965992001,13.930588578004972,-6.0,0.7932926236732132
160,4,11091.406938949993,12.594369400001597,-12.0,0.7875166202449263
160,5,11102.90744417299,11.446943484988878,-8.0,0.7915188922218326
160,6,11112.247382219997,9.286304162000306,-18.0,0.7856174884603822
160,7,11125.785389383993,13.536435546993744,-10.0,0.7887902912177133
160,8,11137.341017190993,11.553928544992232,-12.0,0.7934781677252082
160,9,11148.053392123998,10.710764104005648,-12.0,0.7935792519555724
161,0,11172.911747820996,9.875591385993175,-17.0,0.7870183255001302
161,1,11182.61069612499,9.645135487997322,-13.0,0.786860804737459
161,2,11193.047807424999,10.383536221008399,-9.0,0.7890598806036234
161,3,11202.882148780991,9.832757484997273,-10.0,0.791462524168413
161,4,11213.611338714996,10.72761906699452,-13.0,0.7965316093096169
161,5,11225.189113143992,11.57616722700186,-15.0,0.7943634423559526
161,6,11238.432552628,13.24307504099852,-9.0,0.7879850842960022
161,7,11249.00337556799,10.569247608000296,-11.0,0.7954884756177089
161,8,11259.41103613199,10.407318216995918,-14.0,0.7881155559909085
161,9,11268.569235814997,9.156607252996764,-17.0,0.7903759835173587
162,0,11291.70732909,9.436393171999953,-14.0,0.7883447460995895
162,1,11302.289502051994,10.58066997899732,-18.0,0.795499752661473
162,2,11313.61576611,11.32465102399874,-17.0,0.7944641202143582
162,3,11322.994307069996,9.377067481997074,-17.0,0.7856559434832645
162,4,11332.619820674998,9.623926237996784,-15.0,0.787445824883607
162,5,11343.410300655989,10.788914518998354,-13.0,0.7857355073887434
162,6,11353.676450704996,10.264522413999657,-17.0,0.793085584959674
162,7,11363.981804284995,10.303765559001477,-15.0,0.7895467022263524
