Iteration,Episode,Time of Training,Time of last episode,Reward,Average Action Prob
122,2,10862.011844989145,10.432604149216786,-17.0,0.7574281698469456
122,3,10875.609796762932,13.59766316297464,-13.0,0.7583478333379168
122,4,10883.422937005991,7.812783641042188,-16.0,0.7499255589285072
122,5,10892.768427771982,9.345246302895248,-17.0,0.756130260661646
122,6,10907.67252640007,14.903808824019507,-12.0,0.7580828984025886
122,7,10922.035396756139,14.36249143909663,-15.0,0.7644080984764489
122,8,10935.123898088932,13.088120771804824,-14.0,0.7634626679334179
122,9,10950.538237103028,15.4139712639153,-12.0,0.7622466737890877
123,0,10979.399847012013,10.857535202987492,-16.0,0.7627383563222631
123,1,10991.16172830714,11.761557259131223,-14.0,0.7685412337964384
123,2,11002.67442795611,11.51231240411289,-16.0,0.760533960214813
123,3,11015.798487955937,13.123753784922883,-12.0,0.7670035205030312
123,4,11027.716059902916,11.9171814029105,-16.0,0.7584884164229427
123,5,11038.960813535145,11.244424794102088,-16.0,0.7637181347297478
123,6,11053.728759760968,14.767597384052351,-14.0,0.7596766286960703
123,7,11065.639050437137,11.909878229023889,-16.0,0.7669566065188531
123,8,11079.141024579061,13.501612378051504,-11.0,0.7645332520847109
123,9,11090.731910075992,11.590514559065923,-11.0,0.7565587143186349
124,0,11122.26144603407,13.570045947097242,-13.0,0.77035746742831
124,1,11136.539556853008,14.27775925095193,-13.0,0.7665585190967861
124,2,11147.7511364331,11.211222903104499,-12.0,0.7606910077708325
124,3,11159.352462165058,11.601021744078025,-11.0,0.7611544952581183
124,4,11172.020142964087,12.667364007094875,-13.0,0.7582442766049837
124,5,11185.349828090984,13.329354821005836,-14.0,0.7652647310896155
124,6,11196.263447477017,10.913270456949249,-19.0,0.7632716445593487
124,7,11207.329590311972,11.065831878921017,-18.0,0.7579081401197194
124,8,11217.486320757074,10.156392977107316,-15.0,0.7589470560095514
124,9,11227.319768243004,9.833141288952902,-17.0,0.7604900924337278
125,0,11253.71831637714,8.653881608042866,-16.0,0.7616756691900091
125,1,11265.535226325039,11.816649148939177,-17.0,0.7649885055562248
125,2,11274.875326299109,9.339782505994663,-17.0,0.7555162629843281
125,3,11286.016587732127,11.140987167134881,-16.0,0.7657831969780929
125,4,11296.55536801205,10.538478245027363,-16.0,0.7641196833352109
125,5,11308.416918578092,11.861250265035778,-17.0,0.7621344573762246
125,6,11319.51338736713,11.096139451023191,-18.0,0.7639671992629969
125,7,11329.925234423019,10.411554215941578,-17.0,0.7570045454631676
125,8,11340.373465462122,10.44793430203572,-15.0,0.7566968614458417
125,9,11351.124395353021,10.750623927917331,-15.0,0.758800831875991
126,0,11379.833157258108,12.167155310045928,-17.0,0.7658436020545404
126,1,11393.89082438103,14.057345490902662,-13.0,0.767164524066812
126,2,11406.321346295066,12.430160521063954,-15.0,0.7635844111302654
126,3,11418.586582068121,12.264896876178682,-12.0,0.7622885783804779
126,4,11429.708514492027,11.121601115912199,-16.0,0.7620169159553309
126,5,11442.748543451075,13.039721375098452,-16.0,0.762881159450125
126,6,11453.07116069994,10.322194653796032,-16.0,0.762960243545439
126,7,11465.514138522092,12.442682174034417,-15.0,0.7645051085581956
126,8,11479.85828595492,14.343787027988583,-14.0,0.7708506824862197
126,9,11489.634648395935,9.775976574979722,-18.0,0.7634299510572653
127,0,11519.576644859975,12.111161791952327,-17.0,0.7646932481464018
127,1,11533.036671935115,13.45970180304721,-13.0,0.7692603033301985
127,2,11547.483301610919,14.446264614816755,-14.0,0.7651603842209931
127,3,11559.798737908015,12.315071345074102,-17.0,0.7587069887815505
127,4,11572.907270069001,13.108196058077738,-14.0,0.7659042320159973
127,5,11585.29921902297,12.39158943691291,-15.0,0.7699033923388678
127,6,11595.631866337964,10.332311662845314,-14.0,0.7623781857927707
127,7,11606.60549270804,10.97333156503737,-15.0,0.7678595021860878
127,8,11617.613433361985,11.007627109996974,-15.0,0.770176001340027
127,9,11630.265693590045,12.651947433128953,-17.0,0.7614865197321339
128,0,11661.579335964983,13.554556651972234,-13.0,0.7702868246770064
128,1,11673.584288570099,12.004606595030054,-19.0,0.7672060276601504
128,2,11688.886906471103,15.302296897163615,-12.0,0.7703530386673726
128,3,11701.049719264032,12.162419578060508,-16.0,0.7599166052516733
128,4,11714.329767823918,13.279711112845689,-16.0,0.7601941272961037
128,5,11726.366843919968,12.036733455955982,-17.0,0.7583435142758014
128,6,11738.060360524105,11.693196289008483,-16.0,0.7651287097228997
128,7,11746.461980143096,8.401294185081497,-16.0,0.755987024794764
128,8,11759.638718841132,13.176467014010996,-12.0,0.7646187777657893
128,9,11771.111636962974,11.472561762901023,-14.0,0.762934553415899
129,0,11801.573601647979,12.369698602939025,-14.0,0.768614293294184
129,1,11814.71631595213,13.142383354017511,-17.0,0.7656907444665323
129,2,11829.162194892066,14.44553632196039,-14.0,0.7655169741724109
129,3,11837.67642896995,8.513868737965822,-17.0,0.7594013902745861
129,4,11851.67448284314,13.997798644006252,-12.0,0.7703548116781862
129,5,11865.076218104921,13.401379134971648,-14.0,0.7674846676422189
129,6,11879.84277959005,14.76621166197583,-12.0,0.7690961929710817
129,7,11893.253875053953,13.410722378874198,-16.0,0.7618020874969347
129,8,11909.314914368093,16.060661275172606,-7.0,0.7699336924039736
129,9,11919.117724067997,9.802391392877325,-16.0,0.7575006159917348
130,0,11950.734436332015,13.3008145079948,-14.0,0.7693579653703054
130,1,11965.575611884007,14.840819884091616,-12.0,0.7698176059566182
130,2,11975.866112601012,10.290118217933923,-16.0,0.7639422455298929
130,3,11990.661600969965,14.795186148956418,-10.0,0.7734189720403664
130,4,12003.791976674926,13.129990918794647,-17.0,0.7613015200029118
130,5,12017.641135127982,13.848795825848356,-13.0,0.765790037281499
130,6,12029.261362286983,11.61987581802532,-15.0,0.7557408053917336
130,7,12040.175759718055,10.914074219064787,-14.0,0.76640950088559
130,8,12052.533092217054,12.357024848926812,-17.0,0.7670958250219703
130,9,12066.025635865051,13.49220417207107,-15.0,0.7662689399696199
131,0,12097.806318552932,11.50629487191327,-14.0,0.7690540116796639
131,1,12109.01847736095,11.211828263942152,-16.0,0.7664072845687973
131,2,12125.46250424604,16.443718862952664,-11.0,0.7664538444188366
131,3,12138.625301775057,13.162402610993013,-12.0,0.7606685388640254
131,4,12152.312632296933,13.686980376020074,-12.0,0.7727116860097121
131,5,12167.758442387916,15.445454869884998,-10.0,0.7672505865219648
131,6,12180.876257732976,13.117437785025686,-14.0,0.7633712679743989
131,7,12189.90066743712,9.02405645698309,-17.0,0.7585130337068188
131,8,12202.391715448117,12.490775906015188,-13.0,0.7641998895791178
131,9,12215.079110362101,12.6870482719969,-12.0,0.7679543979187565
132,0,12247.873361223144,13.929667134070769,-16.0,0.7679558112741036
132,1,12262.189000583952,14.315301287919283,-16.0,0.762531003780456
132,2,12274.807434400078,12.618075041100383,-15.0,0.764941186456952
132,3,12286.84412872605,12.036358629120514,-16.0,0.7644283080412158
132,4,12300.472318253946,13.627844410948455,-18.0,0.7647105452963937
132,5,12316.401384704048,15.928733468987048,-13.0,0.7624580248085405
132,6,12332.077154070139,15.675387411145493,-16.0,0.7682293134601704
132,7,12345.832760933088,13.755236044060439,-17.0,0.7672255560689281
132,8,12360.914480389096,15.081378607079387,-15.0,0.7699371255289971
132,9,12378.897651157109,17.982802181039006,-14.0,0.7728939899031584
133,0,12413.593531969935,15.723379325820133,-10.0,0.7740240240022508
133,1,12428.128639308969,14.534703694982454,-14.0,0.770542370553077
133,2,12440.613411847036,12.484428368043154,-12.0,0.7644273220687984
133,3,12452.926187013974,12.312454121885821,-16.0,0.7694687936965523
133,4,12463.108774892986,10.182259595952928,-16.0,0.7544807020524911
133,5,12475.518441660097,12.409370687091723,-13.0,0.7710470842952125
133,6,12487.21363648912,11.694884520024061,-17.0,0.7695195000998023
133,7,12500.64546482102,13.431513648014516,-14.0,0.7670072930199332
133,8,12515.954652398126,15.30881258007139,-15.0,0.773952724062029
133,9,12530.882243598113,14.927135404199362,-9.0,0.7689099797717758
134,0,12562.160701096058,12.50541396997869,-18.0,0.7713657109631714
134,1,12577.128026579041,14.967007365077734,-18.0,0.7714684032406375
134,2,12590.75235059904,13.623925860971212,-15.0,0.7749049347066164
134,3,12605.545071396977,14.79229466500692,-16.0,0.7729053432468576
134,4,12618.76300377003,13.217588464962319,-15.0,0.7711688714550929
134,5,12634.78321075812,16.01983253005892,-14.0,0.7686152300855659
134,6,12643.292657566955,8.509076851885766,-20.0,0.7579956961226634
134,7,12656.134257918922,12.841347200796008,-13.0,0.7704645067144137
134,8,12669.751093317987,13.616504929959774,-17.0,0.7635249985710406
134,9,12683.841043665074,14.089605113957077,-16.0,0.7753554736040051
135,0,12715.036622109124,13.206206634175032,-15.0,0.7716467105445528
135,1,12729.339343786938,14.302334814798087,-13.0,0.7663606152431939
135,2,12740.814419202972,11.474723045015708,-14.0,0.7709503230938873
135,3,12754.657524043927,13.842791981995106,-14.0,0.7705262005171539
135,4,12763.074317269027,8.416425271891057,-14.0,0.760843451291294
135,5,12775.413838996086,12.339265635004267,-14.0,0.7720641881288076
135,6,12785.62020174414,10.206052010180429,-13.0,0.7689271036641179
135,7,12800.62887475011,15.008378766011447,-13.0,0.7675872976219844
135,8,12817.425459624967,16.796190937049687,-11.0,0.770346825704219
135,9,12831.386390602915,13.960524811875075,-12.0,0.769541940532474
136,0,12860.594637674978,10.674712982028723,-19.0,0.7679358311262202
136,1,12870.058687225915,9.46375319478102,-16.0,0.7724330528218671
136,2,12884.849843844073,14.790883023990318,-8.0,0.7764411243886115
136,3,12898.069716599071,13.219470486044884,-15.0,0.7708850292374582
136,4,12907.627868235111,9.557801380055025,-14.0,0.7679546527588178
136,5,12923.053842584137,15.425696893129498,-10.0,0.7707137286035666
136,6,12937.114309726981,14.060078925918788,-15.0,0.7723468805117092
136,7,12949.66479110904,12.550082521978766,-16.0,0.7750426140618608
136,8,12962.229336332995,12.564204066060483,-11.0,0.7731660020501603
136,9,12973.946505486034,11.716802085982636,-14.0,0.7671405253078672
137,0,13004.911428908119,13.677339537069201,-14.0,0.7775677539767505
137,1,13020.883651223965,15.97187725501135,-13.0,0.7728187148885638
137,2,13036.941140168114,16.057086267974228,-11.0,0.7786288743518959
137,3,13050.936777519993,13.995246118865907,-12.0,0.7735440701636747
137,4,13062.955074635101,12.017942978069186,-11.0,0.7680270904672686
137,5,13078.886183551978,15.930791487917304,-12.0,0.7773796347187137
137,6,13092.744723865064,13.858165852027014,-18.0,0.7616366524497998
137,7,13110.547474202933,17.80240680486895,-14.0,0.7752497503825692
137,8,13128.878241729923,18.33035223092884,-11.0,0.7759294819116126
137,9,13141.402126471978,12.523436806863174,-17.0,0.7761410018216843
138,0,13176.381331968121,14.144398043164983,-16.0,0.7761664772633906
138,1,13194.577050680062,18.193148704012856,-10.0,0.7720906230258128
138,2,13206.736281614983,12.158750871894881,-16.0,0.7720722547201886
138,3,13217.991984628141,11.25538474903442,-19.0,0.7679776267989684
138,4,13232.582163681043,14.58989011705853,-15.0,0.7636995187906371
138,5,13248.28492338094,15.702340228948742,-15.0,0.768344389213139
138,6,13263.569615662098,15.28434761799872,-14.0,0.7749888050388586
138,7,13276.88648636709,13.3165515831206,-15.0,0.772680303595104
138,8,13291.10422634799,14.217416974017397,-13.0,0.7803267955832432
138,9,13305.342662181007,14.238093628082424,-14.0,0.766233021755544
139,0,13334.814576440025,10.485822763992473,-16.0,0.772882790664032
139,1,13350.716341573978,15.90146235190332,-14.0,0.7773434039801045
139,2,13374.082327669952,23.36561219394207,-12.0,0.7706373091512065
139,3,13387.857388244942,13.77459102193825,-17.0,0.7768496167593658
139,4,13398.152837567963,10.295122053008527,-19.0,0.769737599519006
139,5,13413.219288249034,15.066188409924507,-13.0,0.7707997231769035
139,6,13426.291802395135,13.072154115187004,-14.0,0.7708124891918962
139,7,13437.347105707042,11.054967038100585,-15.0,0.7657211470168194
139,8,13450.222316743108,12.874910567188635,-16.0,0.7676241371635054
139,9,13467.248685311992,17.026027909014374,-12.0,0.777958296809812
140,0,13500.52799084899,13.801919909892604,-13.0,0.7743724896323958
140,1,13514.177511960967,13.649169574026018,-12.0,0.7770531868393755
140,2,13526.264125449117,12.08625996299088,-17.0,0.7808055054883709
140,3,13539.007103021024,12.742657844908535,-16.0,0.7732323894670136
140,4,13549.301171187079,10.293716931017116,-14.0,0.7651811417481077
140,5,13562.061960211024,12.760498049901798,-16.0,0.7703450765112053
140,6,13577.33724167198,15.274948668899015,-10.0,0.7726300823746445
140,7,13591.034949643072,13.69732468901202,-15.0,0.7771983572611186
140,8,13602.20270936098,11.167392009869218,-17.0,0.7718662224835188
140,9,13616.963044563076,14.760014262981713,-15.0,0.7753873809277648
141,0,13648.52714452101,13.131417481927201,-14.0,0.7669355923563146
141,1,13666.44481860008,17.917323522036895,-11.0,0.7795053252114043
141,2,13685.19979367801,18.75454077194445,-13.0,0.7704283538170893
141,3,13699.923762446968,14.723511477001011,-16.0,0.7779181622170929
141,4,13710.80063872505,10.876486540073529,-14.0,0.7726025567624117
141,5,13727.073417739011,16.27246884186752,-15.0,0.7740373133754053
141,6,13740.292996309,13.219161934917793,-15.0,0.7778398609704955
141,7,13752.923713914119,12.63034652499482,-17.0,0.7702137394599577
141,8,13766.910811722046,13.98674597707577,-15.0,0.7753419141864801
141,9,13782.305774423061,15.394558385945857,-14.0,0.7718169032094544
142,0,13816.327753829071,12.955886102980003,-15.0,0.7752412257650774
142,1,13830.05127357808,13.723175750114024,-15.0,0.7768295804026795
142,2,13843.174259667052,13.12263482902199,-14.0,0.777657240050962
142,3,13857.246350738918,14.071749535854906,-13.0,0.7745626099670986
142,4,13870.53561287513,13.288892973214388,-13.0,0.7779903869932492
142,5,13886.354069391033,15.818111107917503,-9.0,0.7717616047146627
142,6,13901.21511274809,14.860654435120523,-13.0,0.7687163237256316
142,7,13911.014280182077,9.798787058098242,-16.0,0.776106967369808
142,8,13926.656249569962,15.641678594984114,-15.0,0.7717046500354513
142,9,13941.152264936129,14.495607011020184,-12.0,0.7697760031361955
143,0,13974.619634295115,13.381135886069387,-14.0,0.7786848836807279
143,1,13987.87900349102,13.259022831916809,-15.0,0.7707338613516426
143,2,14000.363926013,12.484577915864065,-15.0,0.7768575939550252
143,3,14012.116971611045,11.752718714997172,-17.0,0.7740863422105104
143,4,14022.574258805951,10.456965849967673,-15.0,0.7775415451133997
143,5,14038.230008678976,15.655456695938483,-15.0,0.7763034103579082
143,6,14051.239394132048,13.009000397054479,-11.0,0.775899598958097
143,7,14061.20211927197,9.962379773845896,-18.0,0.7678126952532779
143,8,14074.953569210134,13.751156116137281,-17.0,0.7712082799779844
143,9,14091.29267825,16.338738899910823,-12.0,0.7777349037442198
144,0,14119.29645975912,9.537360043032095,-16.0,0.771779920526409
144,1,14134.427895115921,15.131132361944765,-15.0,0.7727965591429159
144,2,14151.663707850035,17.23536457400769,-11.0,0.7797950148156436
144,3,14162.052273056936,10.388099187985063,-14.0,0.7701788702392179
144,4,14178.295178418048,16.24261166108772,-15.0,0.7822631359651235
144,5,14190.77323213499,12.47760545485653,-13.0,0.7792476905658958
144,6,14203.74931502901,12.975713324034587,-13.0,0.7806862176534505
144,7,14219.615707738092,15.866022896021605,-10.0,0.7781634551916826
144,8,14233.631032335106,14.01490834215656,-17.0,0.7651475341364773
144,9,14245.579098318005,11.947681546909735,-16.0,0.7759707223955308
145,0,14279.229048989015,14.985467249993235,-11.0,0.777262586577585
145,1,14295.91480102297,16.685345113044605,-15.0,0.7709421700496194
145,2,14308.740498153958,12.825268442044035,-14.0,0.7741932327134338
145,3,14325.103911859915,16.36306671681814,-9.0,0.7774386469041994
145,4,14337.184869104996,12.080546915065497,-10.0,0.7828949072303774
145,5,14353.205492037116,16.020291715161875,-11.0,0.7755254319847305
145,6,14366.482316778041,13.27639232808724,-14.0,0.7782318554308489
145,7,14381.075808831956,14.593136076815426,-11.0,0.77023557223553
145,8,14396.479198643006,15.403005023021251,-13.0,0.7785171219071297
145,9,14412.516283734003,16.036683044862002,-14.0,0.7784321705436171
146,0,14445.019228524994,13.101371292956173,-12.0,0.7820411804145259
146,1,14456.824160563992,11.804582515032962,-18.0,0.7792516907517749
146,2,14470.026920939097,13.202449238160625,-15.0,0.7810324360130978
146,3,14486.209365290124,16.1821266959887,-12.0,0.7715087559701975
146,4,14502.658464696957,16.448712724959478,-11.0,0.7799855517754801
146,5,14520.589115115115,17.930273791076615,-11.0,0.7768924981293288
146,6,14535.28348857304,14.693960064090788,-12.0,0.7762760080573661
146,7,14549.026908788132,13.743005322059616,-17.0,0.7767982286315995
146,8,14560.601979711093,11.57472286815755,-17.0,0.7671275354129345
146,9,14576.559850723948,15.957563200034201,-14.0,0.7771345761316775
147,0,14612.89357307693,16.356995821930468,-10.0,0.7773902897277405
147,1,14627.787605039077,14.893657646141946,-11.0,0.784018595706089
147,2,14646.802271408029,19.014309722930193,-10.0,0.7761384832061139
147,3,14663.578824582044,16.776055488968268,-12.0,0.77658288761947
147,4,14677.517671430018,13.938459862954915,-17.0,0.7815974996683515
147,5,14696.198749182979,18.680691255955026,-8.0,0.7780185431151028
147,6,14709.948101089103,13.748914891155437,-14.0,0.776416612475644
147,7,14719.69065597211,9.742175544146448,-16.0,0.7707637011455073
147,8,14735.168549116934,15.47760866698809,-11.0,0.7795842213955811
147,9,14752.202645877143,17.03369453200139,-9.0,0.7797929046279871
148,0,14785.344567667926,12.069307017838582,-18.0,0.7825051588435443
148,1,14797.99441760499,12.649537938879803,-17.0,0.7822947554312959
148,2,14811.71267609694,13.717947056982666,-13.0,0.7744282797722079
148,3,14823.003104184987,11.290088603040203,-15.0,0.7759656063375979
148,4,14836.270859471057,13.267466465011239,-15.0,0.7781734758154717
148,5,14850.280419735005,14.00922471191734,-19.0,0.7705975975040434
148,6,14866.14718763507,15.866422152146697,-14.0,0.781836890760235
148,7,14881.455166246975,15.307591796852648,-11.0,0.7809605096340438
148,8,14898.261478496948,16.805923150852323,-16.0,0.7741384778952352
148,9,14915.092616964132,16.830629305215552,-17.0,0.7783693463552173
149,0,14945.526171484962,11.338440720923245,-15.0,0.776032534365009
149,1,14956.972361058928,11.44588432693854,-18.0,0.782166383269289
149,2,14970.718994515948,13.746311848983169,-14.0,0.7822453825489536
149,3,14984.38938155002,13.670048213098198,-14.0,0.780049844266056
149,4,14998.65195577708,14.262229311047122,-14.0,0.7801628551617369
149,5,15013.406105589122,14.753802782157436,-12.0,0.7799276046908528
149,6,15027.593124218052,14.186562946997583,-12.0,0.7742934086717327
149,7,15041.427869579988,13.834396864054725,-15.0,0.7736528019131974
149,8,15057.103043789044,15.674838033039123,-12.0,0.7805059052125218
149,9,15072.940509468084,15.837088015163317,-13.0,0.7757907872006435
150,0,15107.796645642957,14.955746602034196,-14.0,0.7818416979484236
150,1,15120.996429131133,13.199405690189451,-13.0,0.7839654662100176
150,2,15139.360659216065,18.363884014077485,-12.0,0.7751853761666265
150,3,15150.477603741921,11.116447367006913,-13.0,0.7697941309564733
150,4,15164.021975207143,13.544038848020136,-13.0,0.7763079286678876
150,5,15181.09759652405,17.075276548974216,-8.0,0.7817483619885576
150,6,15195.856122229947,14.758100650971755,-12.0,0.7780297310099479
150,7,15212.663492321037,16.80698279198259,-15.0,0.7815554494641371
150,8,15226.574545524083,13.91061748797074,-14.0,0.7747651100542055
150,9,15239.717556898016,13.142637790879235,-14.0,0.7811834386730969
151,0,15274.044687227113,14.09486833307892,-12.0,0.7792434022372183
151,1,15287.178650906077,13.13358059595339,-16.0,0.7736688556418984
151,2,15305.24470856809,18.065711840055883,-9.0,0.78476994956391
151,3,15320.906280542957,15.66112762899138,-14.0,0.7805067146803305
151,4,15334.000889378134,13.094214391196147,-16.0,0.778732523977118
151,5,15354.15033171,20.149094722000882,-12.0,0.7783865274272737
151,6,15368.34420025209,14.193393568042666,-16.0,0.7781330732364151
151,7,15383.435334238922,15.090747555950657,-9.0,0.7841203426494655
151,8,15395.714185486082,12.2784557051491,-16.0,0.7798017921737419
151,9,15408.235498558031,12.520972005091608,-16.0,0.7786956509858335
152,0,15440.971608388936,13.930106278974563,-16.0,0.7753767573661967
152,1,15455.213185322005,14.241220902884379,-13.0,0.7755794707749067
152,2,15464.47898110305,9.265423466917127,-19.0,0.7699856657882858
152,3,15481.523471212015,17.044223712058738,-13.0,0.7839105924795149
152,4,15496.46938035707,14.945464010117576,-11.0,0.784916410308724
152,5,15510.672956831055,14.20320429513231,-14.0,0.7848368916181718
152,6,15524.477469129954,13.804107470903546,-11.0,0.784032677336243
152,7,15539.304895529058,14.827060339041054,-10.0,0.7881202410957968
152,8,15551.670492100995,12.365194205893204,-12.0,0.7748153838554476
152,9,15569.275415437995,17.604573774849996,-12.0,0.7794823418490854
153,0,15602.441480790032,12.313739251112565,-14.0,0.7856919145503656
153,1,15618.520520385122,16.078712644055486,-14.0,0.7846544455150181
153,2,15631.181495653,12.660585077945143,-13.0,0.776661118581352
153,3,15648.52119901497,17.33936551003717,-13.0,0.786375586619535
153,4,15662.159674277063,13.638052663998678,-14.0,0.7792998730335565
153,5,15675.758538404945,13.598523351829499,-12.0,0.7811793845928583
153,6,15690.1130462531,14.35416292003356,-16.0,0.7822186806919544
153,7,15707.497045255965,17.38362088892609,-7.0,0.7793698979138441
153,8,15721.800287014106,14.302796158008277,-15.0,0.7763999697088309
153,9,15735.859561518999,14.058900141855702,-18.0,0.7813547647669269
154,0,15768.898074285127,13.563224179204553,-11.0,0.7813736147545587
154,1,15784.44774000207,15.54931110702455,-14.0,0.7846123653345539
154,2,15800.303984249942,15.85585638298653,-10.0,0.7859690233774271
154,3,15818.726752873044,18.422359704971313,-11.0,0.7856040472781628
154,4,15833.239675142104,14.512481003068388,-17.0,0.7820455114858578
154,5,15853.276711520972,20.036663101054728,-10.0,0.7808273258960933
154,6,15865.953218251001,12.6760376279708,-15.0,0.7767194521011989
154,7,15883.281870177016,17.328303250018507,-13.0,0.7872923206335968
154,8,15895.95908584795,12.676777904853225,-13.0,0.7851329466650899
154,9,15908.475937935058,12.516506118932739,-15.0,0.7833984936915398
155,0,15946.235631769989,17.560268583940342,-8.0,0.7865198359109986
155,1,15960.87250212906,14.636453486979008,-15.0,0.7863960295328298
155,2,15976.71383330808,15.840959860011935,-13.0,0.7851173869092707
155,3,15993.932872126112,17.218651275150478,-14.0,0.776448317949789
155,4,16010.018777444027,16.085474968887866,-9.0,0.7833472570433021
155,5,16020.344371199142,10.325201526051387,-16.0,0.7784733393748561
155,6,16035.841716049938,15.497033410007134,-14.0,0.7821700386622441
155,7,16052.026457864093,16.184332403121516,-12.0,0.7884005527794212
155,8,16066.025263359072,13.998394947964698,-15.0,0.7774787787081031
155,9,16079.366652898956,13.341029316885397,-14.0,0.783774319689451
156,0,16120.082577258116,20.42793132807128,-8.0,0.7897269734359493
156,1,16135.834426931106,15.75131181604229,-16.0,0.782404760003873
156,2,16150.863798205042,15.028989132959396,-12.0,0.7810454624487204
156,3,16169.228228569962,18.364053257973865,-7.0,0.7808740304154771
156,4,16190.125753963133,20.89709617407061,-9.0,0.7823563381816855
156,5,16206.685512805125,16.559279923094437,-13.0,0.781839348479626
156,6,16220.939602253959,14.253691382007673,-14.0,0.7866359766070903
156,7,16235.719585484127,14.779604574199766,-19.0,0.7794528328373921
156,8,16254.750987982145,19.03100889408961,-9.0,0.7873650564472107
156,9,16269.71690502204,14.96544244303368,-12.0,0.7836793213721105
157,0,16305.872137316968,14.024055236950517,-13.0,0.7767213000116023
157,1,16322.511893859133,16.636804722016677,-14.0,0.783843870957255
157,2,16341.219634210924,18.707324840826914,-5.0,0.7887369380200355
157,3,16354.646696113981,13.426608068868518,-13.0,0.7811980153095165
157,4,16372.079827649053,17.432768749073148,-10.0,0.7829348419699454
157,5,16386.571744820103,14.491501606069505,-13.0,0.7822449595980205
157,6,16405.456857525045,18.88472475297749,-6.0,0.7827084175007327
157,7,16422.786515358137,17.329172754194587,-11.0,0.7782731391269375
157,8,16437.91721124598,15.13024561200291,-13.0,0.788421774276301
157,9,16452.838907797122,14.92130615701899,-11.0,0.7829450378000455
158,0,16492.008750379086,17.787275914102793,-6.0,0.7920499999059324
158,1,16509.96610811609,17.956834758166224,-7.0,0.7944206157392224
158,2,16523.76491211797,13.798369126860052,-16.0,0.7889627905930602
158,3,16537.525456773117,13.760191123001277,-15.0,0.7809640756666331
158,4,16550.164201857988,12.63837190088816,-15.0,0.779565154513837
158,5,16567.56573260203,17.401177298044786,-12.0,0.7843186839576352
158,6,16584.110901237,16.54467546986416,-14.0,0.7850574460018565
158,7,16594.90224818699,10.790904708905146,-16.0,0.7860227325913437
158,8,16606.475692341104,11.57314040698111,-18.0,0.779441381344687
158,9,16619.613637757953,13.137583244824782,-15.0,0.7841611345958742
159,0,16650.833745426033,11.82389717688784,-17.0,0.7912152496084294
159,1,16668.172409468098,17.33834016113542,-9.0,0.7824181652786447
159,2,16686.24133541109,18.068503932096064,-13.0,0.788341559820022
159,3,16703.178806209937,16.937034318922088,-10.0,0.7886633205790946
159,4,16716.544095424935,13.364870748948306,-14.0,0.7807271485124756
159,5,16733.918478652136,17.37403867719695,-9.0,0.7874750890192816
159,6,16747.219571239082,13.300600846065208,-12.0,0.7890703865484662
159,7,16759.909801558126,12.689836458070204,-16.0,0.7870490438352413
159,8,16775.32743512094,15.417285179020837,-14.0,0.7845135832004867
159,9,16790.171353569953,14.843464993871748,-13.0,0.78795996102427
160,0,16824.704310506117,14.49050335609354,-12.0,0.7874530458258857
160,1,16841.462658236967,16.75797741790302,-14.0,0.7877312343996051
160,2,16858.663950567134,17.200883050216362,-12.0,0.7847046517330675
160,3,16874.063082420034,15.398708448046818,-13.0,0.7864853354836485
160,4,16890.512513752095,16.449047794099897,-11.0,0.7849525808957573
160,5,16907.565657972125,17.05273770703934,-11.0,0.7861736283720266
160,6,16921.56756876409,14.00148202595301,-13.0,0.785594824853598
160,7,16936.018569755135,14.450632901163772,-15.0,0.784419487400794
160,8,16954.66566564096,18.646710393950343,-13.0,0.7850600202784995
160,9,16968.664767580107,13.998550915159285,-13.0,0.7824988237843119
161,0,17009.60624440806,18.289704603143036,-10.0,0.7883100394203046
161,1,17028.49461980397,18.88794008595869,-13.0,0.7843131357727562
161,2,17046.390120391967,17.895049914019182,-7.0,0.7874141692096197
161,3,17061.06690856605,14.676346728112549,-12.0,0.7845972954253418
161,4,17081.04154208908,19.974263519980013,-8.0,0.7866875861103928
161,5,17097.949188648956,16.907172014005482,-10.0,0.7831130213846789
161,6,17113.564671617,15.615063207922503,-15.0,0.7875400103302659
161,7,17126.503180322936,12.938092050841078,-11.0,0.7879849792200107
161,8,17141.37461504899,14.871062462916598,-11.0,0.7824515986509655
161,9,17153.965956580127,12.590951008023694,-15.0,0.7848404229741811
162,0,17193.982698990963,17.00681584281847,-10.0,0.7873938010388863
162,1,17208.179595302092,14.196469160029665,-14.0,0.7874593789107902
162,2,17221.23941118596,13.059436924988404,-14.0,0.7867885859551208
162,3,17237.82200472406,16.582240639952943,-9.0,0.7843638572907516
162,4,17252.914438623004,15.092016485985368,-14.0,0.7805957820347945
162,5,17266.326463160105,13.411645198008046,-12.0,0.7860525533298356
162,6,17285.901401652023,19.57458243193105,-11.0,0.7872667089626221
162,7,17300.757120680064,14.855235469061881,-11.0,0.7848576358573596
162,8,17314.702359915944,13.944834989029914,-19.0,0.7869487266761102
162,9,17331.522895351984,16.82013164483942,-11.0,0.7829308846986976
163,0,17367.73524994799,14.537267081905156,-17.0,0.786047852739371
163,1,17384.761276327074,17.025644585955888,-13.0,0.7884791168477344
163,2,17400.936839272035,16.17514071892947,-17.0,0.7907199214531269
163,3,17412.59435415198,11.657101871911436,-18.0,0.7785969285728773
